2023
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/lerdorbr.def
RSI/WMSD
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"261250 SANTA CRUZ DO CAPIBARIBE";4;3;6;1;2;-;8;1;-;-;1;-;26
"261300 SAO BENTO DO UNA";21;17;20;7;26;17;40;38;50;67;34;30;367
"261470 TACAIMBO";-;-;-;-;-;-;-;-;-;1;1;-;2
"261500 TAQUARITINGA DO NORTE";-;-;-;-;-;-;-;-;-;1;-;-;1
"261560 TRINDADE";-;-;1;-;-;-;-;-;-;-;-;-;1
"270030 ARAPIRACA";-;4;3;2;4;3;6;4;3;1;1;2;33
"270040 ATALAIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"270050 BARRA DE SANTO ANTONIO";-;-;-;-;-;1;-;-;1;-;-;-;2
"270090 BELO MONTE";-;-;-;-;-;-;-;1;-;-;-;-;1
"270140 CAMPO ALEGRE";-;-;1;-;-;-;-;-;-;-;-;-;1
"270230 CORURIPE";-;2;-;-;-;-;-;-;-;-;-;-;2
"270380 JOAQUIM GOMES";-;-;-;-;-;-;-;1;-;-;-;-;1
"270400 JUNQUEIRO";-;-;-;-;-;-;-;1;-;-;-;-;1
"270420 LIMOEIRO DE ANADIA";-;-;1;-;1;-;-;-;-;-;-;-;2
"270430 MACEIO";-;3;3;3;-;2;3;4;9;4;1;-;32
"270470 MARECHAL DEODORO";-;-;-;-;-;-;-;-;2;1;-;-;3
"270510 MATRIZ DE CAMARAGIBE";-;-;1;-;-;-;-;-;-;-;-;-;1
"270644 PARIPUEIRA";-;-;-;-;-;1;-;-;-;1;-;-;2
"270690 PILAR";-;-;-;-;-;-;-;1;-;-;-;-;1
"270770 RIO LARGO";-;-;-;-;-;-;-;-;-;-;1;-;1
"270800 SANTANA DO IPANEMA";-;-;-;-;-;-;-;1;-;-;-;-;1
"270940 VICOSA";-;-;-;-;-;-;-;-;-;-;1;-;1
"280030 ARACAJU";-;1;2;1;-;-;2;4;-;-;-;-;10
"280120 CANINDE DE SAO FRANCISCO";1;-;1;-;-;-;1;-;-;-;1;-;4
"280350 LAGARTO";-;-;-;-;-;-;-;-;-;-;1;-;1
"280590 RIACHUELO";-;-;-;-;-;-;1;-;-;-;-;-;1
"280740 TOBIAS BARRETO";-;-;-;-;-;-;-;-;-;-;-;1;1
"290070 ALAGOINHAS";1;-;1;-;-;1;-;2;-;-;-;-;5
"290110 AMELIA RODRIGUES";-;-;-;-;-;-;-;-;-;-;1;-;1
"290115 AMERICA DOURADA";-;-;-;-;1;-;-;-;-;-;-;-;1
"290230 ARATUIPE";-;-;-;1;2;-;-;-;-;-;-;-;3
"290290 BARRA DO CHOCA";-;-;-;-;-;-;-;-;1;-;-;-;1
"290320 BARREIRAS";1;-;-;1;-;1;2;-;-;1;1;-;7
"290390 BOM JESUS DA LAPA";-;-;1;1;-;-;-;-;-;-;-;-;2
"290470 BUERAREMA";-;-;-;1;-;1;-;-;-;-;-;-;2
"290520 CAETITE";1;1;1;3;1;2;-;1;-;2;1;-;13
"290550 CALDEIRAO GRANDE";-;-;-;-;-;-;-;-;-;-;1;-;1
"290570 CAMACARI";5;3;8;2;3;27;5;18;2;15;6;-;94
"290650 CANDEIAS";1;-;-;-;-;-;-;-;-;-;-;3;4
"290687 CAPIM GROSSO";-;-;-;-;-;-;2;-;3;-;-;-;5
"290690 CARAVELAS";1;-;-;-;-;-;-;-;-;-;-;-;1
"290750 CATU";-;-;1;1;-;-;-;-;-;-;-;-;2
"290800 COARACI";-;1;-;-;-;-;-;-;-;-;-;-;1
"290840 CONCEICAO DO COITE";-;-;2;-;-;7;-;-;-;6;4;-;19
"290850 CONCEICAO DO JACUIPE";1;-;1;-;-;1;-;-;-;-;-;1;4
"290890 CORACAO DE MARIA";1;1;-;-;-;-;-;-;-;-;-;-;2
"290950 CRAVOLANDIA";-;-;-;-;-;-;-;-;1;-;-;-;1
"290960 CRISOPOLIS";-;-;-;1;-;-;-;-;-;-;-;-;1
"290980 CRUZ DAS ALMAS";-;1;1;-;-;-;-;-;-;-;-;-;2
"290990 CURACA";-;-;-;-;-;-;-;-;4;1;-;-;5
"291005 DIAS D'AVILA";-;-;2;2;-;-;-;1;-;-;-;-;5
"291030 ELISIO MEDRADO";-;-;-;-;-;-;1;-;-;-;-;-;1
"291060 ESPLANADA";-;-;-;-;-;-;-;2;-;-;-;-;2
"291072 EUNAPOLIS";2;-;-;-;-;-;-;-;-;-;-;1;3
"291077 FEIRA DA MATA";-;-;-;-;-;1;-;-;-;-;-;-;1
"291080 FEIRA DE SANTANA";14;15;9;7;15;20;22;20;8;7;10;10;157
"291085 FILADELFIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"291170 GUANAMBI";-;-;1;-;-;-;-;1;-;-;1;1;4
"291210 IBICARAI";-;1;-;-;-;-;-;-;-;-;-;-;1
"291330 ICHU";-;-;-;-;-;-;-;1;-;1;-;-;2
"291390 IPIAU";-;-;2;-;-;-;-;-;-;-;-;-;2
"291460 IRECE";-;-;-;-;1;1;-;-;-;-;-;-;2
"291470 ITABERABA";14;2;11;7;4;10;7;33;13;2;3;-;106
"291480 ITABUNA";2;3;1;4;5;1;6;3;2;-;-;1;28
"291530 ITAGIMIRIM";-;-;-;-;-;2;-;-;-;-;-;-;2
"291610 ITAPARICA";-;-;-;1;-;-;-;-;-;-;-;1;2
"291640 ITAPETINGA";-;-;-;-;-;1;1;-;-;-;1;-;3
"291680 ITARANTIM";-;-;-;-;1;-;-;-;-;-;-;-;1
"291750 JACOBINA";-;2;3;1;2;2;1;4;2;3;2;3;25
"291780 JAGUARIPE";1;-;-;-;-;-;-;-;-;-;-;-;1
