2018
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/pneubr.def
Pneumoconiosis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"314470 NOVA ERA";1;-;-;-;-;-;-;-;1;-;-;-;2
"314480 NOVA LIMA";6;18;40;-;75;32;27;9;59;9;10;30;315
"314535 NOVO ORIENTE DE MINAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"314610 OURO PRETO";-;1;-;-;-;-;-;2;-;-;-;-;3
"314690 PAPAGAIOS";-;1;1;-;1;1;-;3;2;2;3;-;14
"314710 PARA DE MINAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"314740 PARAOPEBA";-;-;-;-;1;2;-;-;1;1;-;-;5
"314790 PASSOS";-;-;-;1;-;4;-;-;-;-;-;-;5
"314930 PEDRO LEOPOLDO";1;2;10;-;3;-;3;7;-;-;-;3;29
"315110 PIRAPETINGA";-;-;-;1;-;-;-;-;-;-;-;-;1
"315120 PIRAPORA";-;-;-;-;-;-;-;-;1;-;-;-;1
"315140 PITANGUI";-;-;-;-;-;-;1;-;-;-;-;-;1
"315180 POCOS DE CALDAS";1;-;-;-;-;-;-;-;-;-;-;-;1
"315250 POUSO ALEGRE";-;-;-;-;-;-;1;-;-;-;-;-;1
"315330 PRESIDENTE KUBITSCHEK";-;-;-;-;-;-;-;-;-;-;1;-;1
"315360 PRUDENTE DE MORAIS";-;-;-;-;-;-;-;-;1;-;-;-;1
"315390 RAPOSOS";17;6;34;-;24;14;1;2;11;-;-;-;109
"315460 RIBEIRAO DAS NEVES";1;2;1;-;2;-;2;1;1;-;2;1;13
"315480 RIO ACIMA";4;1;2;-;2;2;-;-;2;1;2;-;16
"315670 SABARA";5;2;2;-;3;1;1;-;-;1;1;1;17
"315700 SALINAS";-;-;-;-;-;-;-;-;2;-;-;-;2
"315720 SANTA BARBARA";-;-;-;-;-;-;1;-;-;-;-;-;1
"315733 SANTA CRUZ DE MINAS";-;-;-;-;-;-;-;-;-;1;1;-;2
"315780 SANTA LUZIA";-;-;1;1;-;1;-;-;-;-;1;-;4
"315800 SANTA MARIA DE ITABIRA";-;-;-;-;1;-;-;-;-;-;-;-;1
"315900 SANTANA DO RIACHO";-;-;-;1;-;-;-;-;-;-;-;-;1
"316050 SANTO ANTONIO DO RIO ABAIXO";-;-;-;-;-;1;-;-;-;-;-;-;1
"316110 SAO FRANCISCO";-;-;-;-;-;-;-;-;-;-;1;-;1
"316165 SAO GERALDO DO BAIXIO";-;-;-;-;-;-;1;-;-;-;-;-;1
"316200 SAO GONCALO DO SAPUCAI";-;-;1;-;-;-;-;-;-;-;-;-;1
"316250 SAO JOAO DEL REI";-;-;-;-;-;-;-;-;1;-;-;-;1
"316294 SAO JOSE DA BARRA";-;-;-;-;-;-;-;-;1;-;-;-;1
"316295 SAO JOSE DA LAPA";-;-;1;-;1;1;-;1;-;-;-;-;4
"316300 SAO JOSE DA SAFIRA";-;-;1;-;-;-;-;-;-;-;-;-;1
"316447 SAO SEBASTIAO DO ANTA";-;-;-;-;-;-;-;-;-;-;1;-;1
"316720 SETE LAGOAS";1;1;1;-;-;-;-;-;1;-;-;-;4
"316860 TEOFILO OTONI";-;-;1;-;-;-;-;-;-;-;-;-;1
"316870 TIMOTEO";-;-;-;-;-;-;-;-;-;-;-;1;1
"316930 TRES CORACOES";-;-;1;-;3;-;-;-;-;-;-;-;4
"316990 UBA";-;-;-;-;-;-;1;-;-;-;-;-;1
"317010 UBERABA";1;-;1;-;1;-;-;-;-;-;-;2;5
"317057 VARGEM ALEGRE";-;-;-;-;-;-;-;2;1;-;-;-;3
"317080 VARZEA DA PALMA";-;-;-;-;-;-;-;-;1;2;-;-;3
"317120 VESPASIANO";-;-;1;1;-;-;-;-;-;-;-;-;2
"317160 VIRGEM DA LAPA";-;-;-;-;-;-;-;4;-;-;-;-;4
"320090 BARRA DE SAO FRANCISCO";-;1;1;-;-;-;1;-;-;-;-;-;3
"320130 CARIACICA";-;-;1;-;-;1;-;-;-;-;-;-;2
"320210 ECOPORANGA";-;3;-;-;1;2;-;1;1;1;-;-;9
"320250 IBIRACU";-;-;-;-;1;-;-;-;-;-;-;-;1
"320290 ITARANA";-;-;-;-;-;-;1;-;-;-;-;-;1
"320390 NOVA VENECIA";-;2;1;-;-;1;-;-;-;-;-;-;4
"320500 SERRA";-;-;-;-;-;-;-;-;-;1;-;-;1
"320515 VILA PAVAO";-;-;1;-;-;-;-;-;1;-;1;-;3
"330010 ANGRA DOS REIS";2;-;1;-;-;-;-;-;-;-;-;-;3
"330170 DUQUE DE CAXIAS";1;-;-;-;-;-;1;1;-;-;-;-;3
"330200 ITAGUAI";-;-;-;-;-;-;-;-;-;-;1;-;1
"330205 ITALVA";-;-;-;-;1;-;-;-;-;1;-;-;2
"330250 MAGE";-;-;-;-;-;-;-;-;-;-;-;1;1
"330330 NITEROI";-;-;-;1;-;-;-;-;-;-;-;-;1
"330455 RIO DE JANEIRO";1;-;2;-;-;1;-;-;2;1;-;1;8
"330470 SANTO ANTONIO DE PADUA";-;-;-;-;-;-;-;-;-;-;-;1;1
"330490 SAO GONCALO";-;-;-;-;-;2;-;1;-;-;-;1;4
"330630 VOLTA REDONDA";-;-;1;-;-;-;-;-;-;-;-;-;1
"350160 AMERICANA";-;-;1;-;-;-;-;-;-;-;-;-;1
"350190 AMPARO";-;-;-;-;-;-;-;-;1;-;-;-;1
"350320 ARARAQUARA";-;-;-;-;-;-;-;1;-;-;-;-;1
"350330 ARARAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"350380 ARTUR NOGUEIRA";-;-;1;-;-;-;1;-;-;-;-;-;2
"350390 ARUJA";-;-;1;-;-;-;-;-;-;-;-;-;1
"350570 BARUERI";-;-;-;-;-;-;-;1;-;-;-;-;1
"350850 CACAPAVA";1;-;-;-;-;-;-;-;-;-;-;-;1
"350900 CAIEIRAS";-;1;-;-;-;-;-;-;-;-;1;-;2
"350920 CAJAMAR";-;1;-;-;-;-;1;1;-;-;-;-;3
"350950 CAMPINAS";1;-;1;-;1;1;1;-;1;1;-;-;7
"351040 CAPIVARI";-;-;1;1;-;-;-;1;1;9;1;1;15
"351060 CARAPICUIBA";-;4;2;1;-;-;1;1;-;-;3;-;12
"351150 CERQUILHO";-;-;1;1;-;-;-;-;-;-;-;-;2
"351230 CONCHAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"351300 COTIA";-;-;-;-;-;-;1;-;-;1;-;-;2
"351380 DIADEMA";1;-;-;-;-;-;-;-;-;1;1;-;3
"351385 DIRCE REIS";-;1;-;-;-;-;-;-;-;-;-;-;1
"351490 ELIAS FAUSTO";-;-;-;-;-;-;-;-;-;1;-;-;1
"351500 EMBU DAS ARTES";-;2;-;-;-;-;1;-;1;-;2;-;6
"351510 EMBU-GUACU";-;-;-;1;-;-;-;-;-;-;-;-;1
"351518 ESPIRITO SANTO DO PINHAL";-;1;-;-;-;-;-;-;-;-;-;-;1
"351570 FERRAZ DE VASCONCELOS";-;1;-;-;-;-;-;-;-;-;-;-;1
