2018
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/chikunbr.def
Chikungunya Fever
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"312470 ESTRELA DO INDAIA";-;-;-;-;-;1;-;-;-;-;-;1;-;2
"312480 ESTRELA DO SUL";-;1;-;3;-;1;-;1;-;-;1;-;-;7
"312490 EUGENOPOLIS";-;-;2;-;3;2;1;-;-;-;-;-;-;8
"312510 EXTREMA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"312520 FAMA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"312550 SAO GONCALO DO RIO PRETO";-;-;3;-;-;1;1;1;-;-;-;-;-;6
"312560 FELISBURGO";-;12;82;144;80;47;4;2;-;-;-;-;2;373
"312570 FELIXLANDIA";-;25;74;115;97;66;9;5;2;9;2;7;3;414
"312580 FERNANDES TOURINHO";-;8;23;61;4;1;2;-;-;-;-;-;-;99
"312590 FERROS";-;1;10;4;4;1;-;-;-;-;-;-;1;21
"312595 FERVEDOURO";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"312600 FLORESTAL";-;1;2;1;1;-;-;-;-;-;-;-;-;5
"312610 FORMIGA";-;97;192;223;198;145;60;41;35;22;28;18;28;1087
"312620 FORMOSO";-;1;-;-;1;-;2;-;-;-;-;-;-;4
"312630 FORTALEZA DE MINAS";-;-;1;1;1;-;1;-;-;-;-;-;1;5
"312640 FORTUNA DE MINAS";-;216;455;83;8;7;-;-;-;-;-;-;1;770
"312650 FRANCISCO BADARO";-;2;3;3;2;-;-;-;-;-;-;-;-;10
"312660 FRANCISCO DUMONT";-;3;5;6;-;-;-;1;-;-;-;-;1;16
"312670 FRANCISCO SA";-;153;321;526;337;240;80;19;3;6;2;3;8;1698
"312675 FRANCISCOPOLIS";-;13;26;12;30;17;12;3;4;1;1;33;32;184
"312680 FREI GASPAR";-;-;10;2;-;-;-;1;-;1;-;2;-;16
"312690 FREI INOCENCIO";-;31;113;129;158;42;98;40;1;1;5;6;-;624
"312695 FREI LAGONEGRO";-;-;-;1;-;-;1;-;-;-;-;1;-;3
"312700 FRONTEIRA";-;19;4;-;2;2;4;-;1;2;2;8;7;51
"312705 FRONTEIRA DOS VALES";-;1;4;3;1;-;1;-;-;2;-;1;1;14
"312707 FRUTA DE LEITE";-;5;3;4;4;2;-;-;-;-;-;-;-;18
"312710 FRUTAL";-;9;42;306;414;382;66;12;3;7;2;-;4;1247
"312720 FUNILANDIA";-;195;125;13;20;14;11;2;-;-;5;6;8;399
"312730 GALILEIA";-;15;15;87;42;10;6;2;-;1;-;1;-;179
"312733 GAMELEIRAS";-;27;84;41;5;4;1;7;1;-;3;8;2;183
"312735 GLAUCILANDIA";-;1;4;8;4;2;-;-;1;-;-;-;-;20
"312737 GOIABEIRA";-;2;2;10;-;-;2;-;-;-;-;-;-;16
"312738 GOIANA";-;2;-;-;-;1;-;-;-;-;-;-;-;3
"312750 GONZAGA";-;1;-;3;1;1;1;-;-;-;-;-;-;7
"312760 GOUVEIA";-;1;-;4;1;1;1;-;-;-;1;-;-;9
"312770 GOVERNADOR VALADARES";-;572;2729;2921;1015;1237;951;459;238;145;134;134;140;10675
"312780 GRAO MOGOL";-;2;11;13;1;-;1;-;-;-;-;-;-;28
"312790 GRUPIARA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"312800 GUANHAES";-;9;22;38;3;4;1;1;1;1;-;1;1;82
"312810 GUAPE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"312820 GUARACIABA";-;2;1;5;-;-;-;-;-;-;-;-;-;8
"312825 GUARACIAMA";-;-;19;154;88;14;1;3;1;1;-;2;-;283
"312830 GUARANESIA";-;-;-;-;6;1;-;1;-;1;1;-;-;10
"312840 GUARANI";-;1;1;1;-;1;-;-;-;-;-;-;1;5
"312850 GUARARA";-;-;-;-;1;-;-;-;-;1;1;-;-;3
"312860 GUARDA-MOR";-;1;-;3;5;2;-;-;-;-;-;-;-;11
"312870 GUAXUPE";-;1;1;-;1;-;2;1;-;-;-;-;1;7
"312880 GUIDOVAL";-;-;4;4;1;-;-;1;-;-;-;-;-;10
"312890 GUIMARANIA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"312900 GUIRICEMA";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"312910 GURINHATA";-;-;1;2;-;-;1;-;-;-;-;-;-;4
"312920 HELIODORA";-;-;-;1;-;-;-;-;-;-;-;1;-;2
"312930 IAPU";-;64;93;75;-;1;1;1;-;-;1;-;2;238
"312940 IBERTIOGA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"312950 IBIA";-;-;2;6;11;9;3;-;2;1;-;1;1;36
"312960 IBIAI";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"312965 IBIRACATU";-;2;27;67;28;5;1;-;-;-;-;-;1;131
"312970 IBIRACI";-;-;-;-;1;2;-;-;-;-;-;-;-;3
"312980 IBIRITE";-;45;44;53;78;65;25;14;11;8;5;5;2;355
"313000 IBITURUNA";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"313005 ICARAI DE MINAS";-;2;9;25;9;12;5;4;-;-;-;-;-;66
"313010 IGARAPE";-;5;3;8;19;8;-;3;1;-;1;1;2;51
"313020 IGARATINGA";-;-;4;7;11;33;1;1;2;1;-;1;-;61
"313030 IGUATAMA";-;4;19;98;85;33;6;-;-;-;-;-;-;245
"313040 IJACI";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"313055 IMBE DE MINAS";-;1;3;-;-;2;-;-;-;-;-;-;-;6
"313060 INCONFIDENTES";-;1;-;2;-;-;-;-;-;-;-;-;-;3
"313065 INDAIABIRA";-;1;1;2;-;1;-;1;-;-;1;-;1;8
"313070 INDIANOPOLIS";-;-;-;-;1;3;-;-;-;-;-;-;-;4
"313090 INHAPIM";-;96;529;201;-;-;-;-;-;-;4;-;1;831
"313100 INHAUMA";-;39;86;12;9;1;1;1;-;-;-;1;4;154
"313110 INIMUTABA";-;-;7;8;19;22;8;-;-;-;1;1;-;66
"313115 IPABA";-;704;1336;83;20;46;43;28;10;6;2;7;11;2296
"313120 IPANEMA";-;2;25;29;115;139;19;3;1;-;-;-;1;334
"313130 IPATINGA";-;5957;5458;2144;2836;3368;1814;588;260;172;468;1340;2204;26609
"313140 IPIACU";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"313150 IPUIUNA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"313160 IRAI DE MINAS";-;2;2;5;1;1;-;-;-;-;-;-;-;11
"313170 ITABIRA";-;147;84;63;100;74;23;17;10;3;8;11;9;549
"313180 ITABIRINHA";-;5;49;16;4;8;11;-;3;-;1;-;1;98
"313190 ITABIRITO";-;3;5;3;4;2;-;1;-;1;2;1;-;22
"313200 ITACAMBIRA";-;1;6;3;1;-;1;-;-;-;1;-;-;13
"313210 ITACARAMBI";-;665;226;12;4;1;2;3;-;3;-;1;19;936
"313220 ITAGUARA";-;2;4;3;1;2;-;-;1;2;-;-;-;15
"313230 ITAIPE";-;2;3;3;1;-;-;-;-;-;-;-;-;9
"313240 ITAJUBA";-;8;14;11;3;2;3;5;6;1;7;4;3;67
"313250 ITAMARANDIBA";-;7;2;2;3;-;-;2;-;-;-;-;-;16
"313260 ITAMARATI DE MINAS";-;12;3;-;-;-;-;-;-;-;-;-;1;16
"313270 ITAMBACURI";-;56;34;12;4;4;2;1;1;3;13;31;8;169
"313290 ITAMOGI";-;2;2;-;-;2;-;-;-;-;-;-;1;7
"313300 ITAMONTE";-;-;2;1;-;1;-;1;-;-;1;-;-;6
"313310 ITANHANDU";-;-;-;2;-;1;-;-;-;1;-;-;-;4
"313320 ITANHOMI";-;365;289;1;4;1;-;-;-;-;1;12;122;795
"313330 ITAOBIM";-;553;1060;180;37;16;1;1;-;1;-;1;4;1854
"313340 ITAPAGIPE";-;4;8;15;2;14;8;10;1;2;2;1;-;67
"313350 ITAPECERICA";-;1;3;2;1;-;3;-;-;-;-;3;1;14
"313360 ITAPEVA";-;-;-;-;-;-;-;1;-;-;1;-;-;2
"313370 ITATIAIUCU";-;4;1;6;9;1;2;-;-;-;4;1;-;28
"313375 ITAU DE MINAS";-;2;-;1;3;2;-;-;-;-;-;1;-;9
"313380 ITAUNA";-;57;109;15;24;13;4;5;-;3;4;11;26;271
"313390 ITAVERAVA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"313400 ITINGA";-;265;707;197;16;8;6;-;1;1;-;-;1;1202
"313410 ITUETA";-;127;19;18;6;5;1;-;-;1;4;122;182;485
"313420 ITUIUTABA";-;17;28;67;12;8;2;1;2;1;-;3;2;143
"313430 ITUMIRIM";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"313440 ITURAMA";-;2;3;7;4;6;1;3;1;1;-;1;1;30
"313460 JABOTICATUBAS";-;43;55;70;61;61;17;12;2;4;10;9;4;348
"313470 JACINTO";-;623;143;4;1;-;-;-;-;-;-;-;33;804
"313480 JACUI";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"313490 JACUTINGA";-;-;1;-;1;1;-;-;-;1;-;-;-;4
"313500 JAGUARACU";-;42;22;10;7;3;-;-;-;1;3;5;22;115
"313505 JAIBA";-;2302;928;42;3;4;4;5;4;29;32;93;345;3791
"313507 JAMPRUCA";-;1;2;16;8;6;2;1;1;1;1;3;-;42
"313510 JANAUBA";-;70;1095;853;276;207;100;63;25;16;21;10;14;2750
"313520 JANUARIA";-;2940;404;100;88;168;113;75;51;63;61;355;2971;7389
"313530 JAPARAIBA";-;15;2;1;1;-;1;-;-;-;1;-;-;21
"313535 JAPONVAR";-;87;111;198;117;109;19;1;6;5;-;-;-;653
"313540 JECEABA";-;1;1;-;-;2;-;1;-;-;-;-;-;5
"313545 JENIPAPO DE MINAS";-;1;1;-;-;-;2;-;1;-;-;1;-;6
"313550 JEQUERI";-;-;6;3;1;1;-;-;-;-;-;1;-;12
"313560 JEQUITAI";-;1;6;23;7;5;1;-;-;-;-;-;-;43
"313570 JEQUITIBA";-;1;2;1;1;-;-;-;-;-;-;-;-;5
"313580 JEQUITINHONHA";-;246;288;57;4;3;1;-;-;1;1;-;1;602
"313600 JOAIMA";-;275;172;37;3;2;-;1;1;-;-;-;1;492
"313610 JOANESIA";-;364;385;195;6;6;2;-;-;3;2;8;49;1020
"313620 JOAO MONLEVADE";-;220;613;267;37;15;9;7;4;1;1;2;9;1185
"313630 JOAO PINHEIRO";-;2;7;3;5;5;-;3;3;1;-;1;-;30
"313640 JOAQUIM FELICIO";-;1;3;3;-;-;-;-;1;-;-;-;-;8
"313650 JORDANIA";-;129;68;22;11;3;-;-;-;-;-;-;1;234
"313652 JOSE GONCALVES DE MINAS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"313655 JOSE RAYDAN";-;3;-;2;-;-;-;-;-;-;-;-;2;7
"313657 JOSENOPOLIS";-;-;3;6;-;4;-;-;-;-;-;-;-;13
"313660 NOVA UNIAO";-;-;1;2;-;1;2;-;-;-;-;-;-;6
"313665 JUATUBA";-;32;32;146;93;27;12;2;2;1;2;2;4;355
"313670 JUIZ DE FORA";-;116;140;91;77;58;29;17;15;19;26;21;21;630
"313680 JURAMENTO";-;4;13;4;-;1;-;-;-;-;-;1;-;23
"313695 JUVENILIA";-;2;22;23;-;4;6;-;-;-;-;-;-;57
"313700 LADAINHA";-;2;3;9;8;1;1;-;1;-;1;2;-;28
"313710 LAGAMAR";-;1;-;1;-;1;-;-;-;-;-;1;1;5
"313720 LAGOA DA PRATA";-;75;139;209;130;77;19;10;4;15;6;7;8;699
"313730 LAGOA DOS PATOS";-;-;12;15;5;5;-;-;-;-;-;-;-;37
"313740 LAGOA DOURADA";-;-;2;9;24;40;9;1;-;2;1;-;-;88
"313750 LAGOA FORMOSA";-;1;-;2;1;1;1;-;-;-;-;-;1;7
"313753 LAGOA GRANDE";-;2;-;-;1;-;-;-;-;-;-;-;-;3
"313760 LAGOA SANTA";-;13;39;38;6;2;2;4;4;-;1;-;6;115
"313770 LAJINHA";-;-;-;-;1;-;-;1;-;1;-;-;-;3
"313780 LAMBARI";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"313790 LAMIM";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"313800 LARANJAL";-;3;1;2;-;-;3;-;-;-;1;1;-;11
"313810 LASSANCE";-;46;458;307;26;13;6;7;2;1;1;1;1;869
"313820 LAVRAS";-;2;1;4;6;3;3;2;-;-;1;1;2;25
"313830 LEANDRO FERREIRA";-;-;3;-;-;-;-;-;-;-;-;-;-;3
"313835 LEME DO PRADO";-;-;-;7;4;-;-;-;-;-;1;-;-;12
"313840 LEOPOLDINA";-;9;13;47;72;40;21;2;4;-;-;1;4;213
"313860 LIMA DUARTE";-;-;-;2;1;-;-;-;-;-;-;-;-;3
"313862 LIMEIRA DO OESTE";-;-;1;-;1;-;1;1;1;-;-;-;2;7
"313865 LONTRA";-;82;107;43;6;2;-;-;-;-;1;1;-;242
"313868 LUISLANDIA";-;60;116;66;59;61;30;21;15;3;-;4;3;438
"313870 LUMINARIAS";-;-;1;2;-;1;-;-;-;-;-;-;-;4
"313880 LUZ";-;2;11;10;9;22;7;5;4;-;-;-;1;71
"313890 MACHACALIS";-;-;11;10;5;8;5;-;1;1;-;-;1;42
"313900 MACHADO";-;-;-;3;-;-;-;-;1;-;-;-;-;4
"313910 MADRE DE DEUS DE MINAS";-;1;1;2;14;4;1;-;-;-;-;1;-;24
"313920 MALACACHETA";-;3;15;92;109;14;13;2;-;-;-;-;-;248
"313925 MAMONAS";-;6;14;36;52;31;4;1;1;1;4;-;1;151
"313930 MANGA";-;437;370;113;40;25;1;5;2;1;3;-;9;1006
"313940 MANHUACU";-;3;95;41;10;3;4;1;2;7;-;2;4;172
"313950 MANHUMIRIM";-;5;4;6;62;42;12;5;5;6;6;2;5;160
"313960 MANTENA";-;1;8;6;-;-;-;-;-;-;-;-;-;15
"313970 MARAVILHAS";-;5;24;18;3;4;1;-;-;-;-;-;1;56
"313980 MAR DE ESPANHA";-;3;4;6;3;1;2;1;-;2;5;-;-;27
"313990 MARIA DA FE";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"314000 MARIANA";-;3;28;15;3;4;2;2;2;1;1;3;5;69
"314010 MARILAC";-;4;37;66;22;52;10;1;-;-;-;-;-;192
"314015 MARIO CAMPOS";-;3;10;4;2;3;-;1;-;-;-;-;-;23
"314030 MARLIERIA";-;36;86;43;8;34;4;1;-;1;-;6;32;251
"314050 MARTINHO CAMPOS";-;3;24;28;16;17;17;3;-;1;2;5;-;116
"314053 MARTINS SOARES";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"314055 MATA VERDE";-;15;46;38;2;1;-;-;-;-;-;-;-;102
"314060 MATERLANDIA";-;1;-;2;-;-;-;-;-;-;-;-;-;3
"314070 MATEUS LEME";-;19;10;16;34;24;4;5;-;2;2;2;8;126
"314080 MATIAS BARBOSA";-;8;10;10;7;7;15;6;4;1;3;7;10;88
"314085 MATIAS CARDOSO";-;20;143;88;31;7;1;2;-;-;-;1;-;293
"314090 MATIPO";-;-;4;7;1;1;1;-;-;-;-;-;-;14
"314100 MATO VERDE";-;1;24;19;4;1;1;-;-;1;-;-;-;51
"314110 MATOZINHOS";-;158;225;139;211;166;33;4;3;1;1;2;6;949
"314120 MATUTINA";-;-;4;1;-;-;-;-;-;-;-;-;-;5
"314130 MEDEIROS";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"314140 MEDINA";-;34;352;523;68;19;14;7;-;1;-;-;-;1018
"314150 MENDES PIMENTEL";-;2;8;2;5;2;-;-;-;-;-;3;-;22
"314170 MESQUITA";-;204;43;25;6;7;-;3;2;6;8;8;125;437
"314180 MINAS NOVAS";-;28;4;6;2;8;2;-;-;1;5;19;-;75
"314190 MINDURI";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"314200 MIRABELA";-;32;71;200;273;131;26;10;4;3;2;-;8;760
"314210 MIRADOURO";-;1;4;-;2;2;-;1;2;-;-;-;-;12
"314220 MIRAI";-;3;2;2;-;2;3;4;2;-;-;-;-;18
"314225 MIRAVANIA";-;46;88;17;13;3;-;-;-;-;-;-;1;168
"314230 MOEDA";-;3;4;-;-;-;-;1;-;1;-;-;-;9
"314240 MOEMA";-;-;-;-;1;-;1;-;1;-;-;-;-;3
"314250 MONJOLOS";-;4;3;19;23;13;9;5;3;1;3;-;1;84
"314260 MONSENHOR PAULO";-;-;1;-;-;-;-;1;-;-;-;-;-;2
"314270 MONTALVANIA";-;13;332;168;26;12;3;2;2;2;1;-;-;561
"314280 MONTE ALEGRE DE MINAS";-;7;-;21;36;66;34;8;8;3;4;6;3;196
"314290 MONTE AZUL";-;19;198;311;127;111;34;1;2;-;1;3;3;810
"314300 MONTE BELO";-;4;1;-;-;-;-;-;-;-;-;-;1;6
"314310 MONTE CARMELO";-;3;1;8;1;1;1;-;-;-;-;-;-;15
"314315 MONTE FORMOSO";-;1;13;30;2;-;-;-;-;-;-;1;-;47
"314320 MONTE SANTO DE MINAS";-;1;-;3;3;1;-;-;-;-;-;1;-;9
"314330 MONTES CLAROS";-;2681;9029;6173;2271;1337;486;247;157;128;117;125;157;22908
"314340 MONTE SIAO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"314345 MONTEZUMA";-;-;-;1;-;1;-;-;-;-;-;-;-;2
"314350 MORADA NOVA DE MINAS";-;1;1;6;4;7;3;1;-;1;-;-;1;25
"314360 MORRO DA GARCA";-;-;1;-;1;1;-;-;-;-;-;-;-;3
"314370 MORRO DO PILAR";-;-;1;1;16;10;-;1;-;-;-;-;-;29
"314390 MURIAE";-;4;4;10;30;21;11;8;1;1;-;1;1;92
"314400 MUTUM";-;9;74;283;126;62;34;8;7;4;7;1;3;618
"314410 MUZAMBINHO";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"314420 NACIP RAYDAN";-;10;10;9;-;-;-;-;-;-;-;-;3;32
"314430 NANUQUE";-;63;161;237;241;155;65;37;40;91;99;33;17;1239
"314435 NAQUE";-;31;105;29;8;6;-;-;-;-;2;5;7;193
"314437 NATALANDIA";-;-;3;9;1;-;-;-;-;-;-;1;-;14
"314440 NATERCIA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"314450 NAZARENO";-;-;1;-;4;4;-;-;-;-;-;-;-;9
"314460 NEPOMUCENO";-;-;1;-;-;-;-;1;-;-;-;-;-;2
"314465 NINHEIRA";-;-;-;1;1;1;-;-;-;-;-;-;1;4
"314467 NOVA BELEM";-;-;-;-;-;2;-;-;-;-;-;-;-;2
"314470 NOVA ERA";-;41;199;52;4;6;1;1;-;-;-;-;1;305
"314480 NOVA LIMA";-;28;49;37;25;32;4;9;2;7;3;3;2;201
"314490 NOVA MODICA";-;3;5;92;4;1;4;1;-;-;-;1;3;114
"314500 NOVA PONTE";-;1;-;3;1;1;1;-;-;-;-;-;-;7
"314505 NOVA PORTEIRINHA";-;9;26;14;18;60;61;19;4;-;-;-;-;211
"314520 NOVA SERRANA";-;5;51;351;435;227;45;10;2;3;5;-;8;1142
"314530 NOVO CRUZEIRO";-;-;12;8;2;-;-;-;-;-;-;1;-;23
"314535 NOVO ORIENTE DE MINAS";-;18;18;3;15;13;17;12;14;-;-;-;1;111
"314537 NOVORIZONTE";-;-;2;4;2;2;-;-;-;1;-;-;-;11
"314545 OLHOS-D'AGUA";-;2;3;12;14;5;6;1;-;-;2;1;2;48
"314560 OLIVEIRA";-;1;1;6;1;1;-;-;2;1;-;1;1;15
"314580 ONCA DE PITANGUI";-;-;-;1;-;1;-;-;-;-;-;-;-;2
"314585 ORATORIOS";-;-;-;2;-;-;-;-;-;-;-;-;-;2
"314587 ORIZANIA";-;-;3;-;1;1;-;-;1;-;-;1;-;7
"314590 OURO BRANCO";-;7;3;6;3;3;3;1;-;-;1;-;-;27
"314600 OURO FINO";-;-;1;-;-;1;-;-;-;-;-;-;-;2
"314610 OURO PRETO";-;4;6;5;-;1;1;-;-;-;-;1;1;19
"314620 OURO VERDE DE MINAS";-;1;2;13;2;2;2;3;3;-;2;1;-;31
"314625 PADRE CARVALHO";-;5;14;15;6;3;-;-;-;-;-;1;-;44
"314630 PADRE PARAISO";-;12;116;103;19;2;1;-;-;2;-;-;-;255
"314640 PAINEIRAS";-;3;2;9;1;1;-;-;-;-;-;-;-;16
"314650 PAINS";-;-;-;5;7;-;1;1;2;-;2;1;2;21
"314655 PAI PEDRO";-;-;2;4;-;-;1;3;8;3;-;-;-;21
"314670 PALMA";-;-;-;-;1;-;-;-;-;1;-;-;-;2
"314675 PALMOPOLIS";-;49;51;9;8;1;1;-;-;-;-;-;-;119
"314690 PAPAGAIOS";-;9;104;36;31;11;5;4;3;-;1;1;-;205
"314700 PARACATU";-;33;70;115;79;25;3;6;4;2;-;1;2;340
"314710 PARA DE MINAS";-;89;118;96;107;80;46;12;10;5;7;7;12;589
"314720 PARAGUACU";-;-;1;1;2;3;-;1;-;-;-;-;-;8
"314730 PARAISOPOLIS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"314740 PARAOPEBA";-;103;192;399;286;108;40;6;2;3;1;2;12;1154
"314750 PASSABEM";-;-;-;-;1;-;-;1;-;-;-;-;-;2
"314760 PASSA QUATRO";-;-;-;-;1;-;-;-;-;-;-;1;-;2
"314770 PASSA TEMPO";-;3;1;2;3;-;-;-;-;-;1;-;1;11
"314780 PASSA-VINTE";-;-;-;1;1;-;-;-;-;-;-;-;-;2
"314790 PASSOS";-;8;8;8;4;1;2;1;-;-;1;-;-;33
"314795 PATIS";-;3;26;79;25;2;1;1;1;-;-;-;-;138
"314800 PATOS DE MINAS";-;24;31;38;54;30;4;2;3;4;2;4;4;200
"314810 PATROCINIO";-;3;6;9;1;1;-;-;1;1;1;-;-;23
"314820 PATROCINIO DO MURIAE";-;-;4;1;-;1;-;-;-;-;-;-;-;6
"314840 PAULISTAS";-;1;-;-;1;-;1;-;-;-;-;-;-;3
"314850 PAVAO";-;4;2;6;13;-;-;1;-;-;-;-;-;26
"314860 PECANHA";-;2;3;-;-;1;-;-;-;-;-;-;-;6
"314870 PEDRA AZUL";-;14;132;309;175;86;21;10;1;-;-;1;-;749
"314875 PEDRA BONITA";-;-;-;-;2;-;-;-;-;-;-;-;-;2
"314880 PEDRA DO ANTA";-;-;-;9;-;-;-;-;-;-;-;-;-;9
"314890 PEDRA DO INDAIA";-;3;2;5;1;1;-;1;-;-;1;-;-;14
"314900 PEDRA DOURADA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"314915 PEDRAS DE MARIA DA CRUZ";-;87;9;3;-;1;-;-;1;-;-;6;254;361
"314920 PEDRINOPOLIS";-;1;2;-;-;-;-;-;-;-;-;-;-;3
"314930 PEDRO LEOPOLDO";-;16;49;49;35;23;12;3;1;-;3;3;3;197
"314940 PEDRO TEIXEIRA";-;1;-;1;1;-;1;-;-;-;-;-;-;4
"314950 PEQUERI";-;-;-;2;-;-;-;-;-;-;-;-;-;2
"314960 PEQUI";-;-;-;7;1;4;-;-;-;-;1;-;-;13
"314970 PERDIGAO";-;-;2;2;3;4;4;1;-;-;-;3;3;22
"314980 PERDIZES";-;-;-;1;-;-;-;-;-;-;-;-;1;2
"314990 PERDOES";-;1;1;-;1;-;-;-;-;-;-;-;-;3
"314995 PERIQUITO";-;36;168;17;-;9;3;1;1;1;2;1;1;240
"315000 PESCADOR";-;-;2;1;-;1;-;-;-;-;-;-;-;4
"315010 PIAU";-;-;-;1;-;2;-;2;-;-;-;-;-;5
"315015 PIEDADE DE CARATINGA";-;-;2;5;1;1;-;1;-;1;1;-;-;12
"315020 PIEDADE DE PONTE NOVA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"315030 PIEDADE DO RIO GRANDE";-;-;21;12;5;4;-;-;-;-;-;-;-;42
"315040 PIEDADE DOS GERAIS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"315050 PIMENTA";-;1;-;2;2;1;3;-;-;-;-;-;-;9
"315053 PINGO-D'AGUA";-;34;137;49;-;1;1;1;1;2;22;59;26;333
"315057 PINTOPOLIS";-;67;72;26;2;2;-;-;5;1;1;1;-;177
"315060 PIRACEMA";-;-;1;2;-;2;-;-;-;-;-;-;-;5
"315070 PIRAJUBA";-;1;2;2;1;2;1;-;-;-;-;-;-;9
"315080 PIRANGA";-;-;-;1;1;-;-;-;-;-;-;-;1;3
"315090 PIRANGUCU";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"315100 PIRANGUINHO";-;-;1;-;-;-;1;-;-;-;-;-;-;2
"315110 PIRAPETINGA";-;38;48;24;103;61;7;1;-;1;2;1;3;289
"315120 PIRAPORA";-;79;352;468;172;189;76;35;43;34;19;14;6;1487
"315130 PIRAUBA";-;5;1;7;7;-;-;-;-;-;-;-;-;20
"315140 PITANGUI";-;6;37;37;26;76;46;3;-;1;1;1;1;235
"315150 PIUMHI";-;1;4;24;15;19;12;2;2;3;1;2;7;92
"315160 PLANURA";-;4;-;3;5;1;3;6;-;1;-;-;-;23
"315170 POCO FUNDO";-;-;-;-;1;1;-;-;-;-;-;-;2;4
"315180 POCOS DE CALDAS";-;17;25;24;34;30;9;16;10;4;11;12;8;200
"315190 POCRANE";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"315200 POMPEU";-;5;14;296;450;325;125;18;5;1;1;3;-;1243
"315210 PONTE NOVA";-;23;124;308;175;138;25;8;4;1;5;4;3;818
"315213 PONTO CHIQUE";-;1;6;2;-;-;-;-;-;-;-;1;-;10
"315217 PONTO DOS VOLANTES";-;9;61;67;4;2;1;-;-;-;-;1;-;145
"315220 PORTEIRINHA";-;1;8;13;6;-;1;3;-;3;-;-;-;35
"315230 PORTO FIRME";-;-;1;1;-;1;1;-;-;-;-;-;-;4
"315240 POTE";-;1;51;57;7;14;6;2;-;-;-;3;-;141
"315250 POUSO ALEGRE";-;20;18;12;6;8;6;-;1;2;4;1;5;83
"315260 POUSO ALTO";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"315270 PRADOS";-;4;2;1;10;3;1;-;-;-;-;-;1;22
"315280 PRATA";-;11;86;62;1;16;10;2;7;2;-;1;4;202
"315290 PRATAPOLIS";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"315310 PRESIDENTE BERNARDES";-;-;-;3;2;-;-;-;-;-;-;-;-;5
"315320 PRESIDENTE JUSCELINO";-;3;7;5;15;6;2;-;-;-;1;2;2;43
"315330 PRESIDENTE KUBITSCHEK";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"315340 PRESIDENTE OLEGARIO";-;1;1;4;1;-;3;-;-;-;-;-;-;10
"315350 ALTO JEQUITIBA";-;1;-;-;-;1;-;-;-;-;-;-;1;3
"315360 PRUDENTE DE MORAIS";-;24;117;228;133;41;6;2;1;1;1;6;6;566
"315370 QUARTEL GERAL";-;-;8;14;-;-;1;-;-;-;-;-;-;23
"315380 QUELUZITO";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"315390 RAPOSOS";-;3;2;1;1;1;-;-;-;1;-;-;1;10
"315400 RAUL SOARES";-;4;14;17;1;1;-;-;-;2;-;1;1;41
"315410 RECREIO";-;6;2;8;15;9;6;2;4;16;5;10;4;87
"315415 REDUTO";-;1;6;3;-;-;-;-;-;-;-;-;-;10
"315420 RESENDE COSTA";-;1;1;1;-;-;-;-;-;1;-;-;-;4
"315430 RESPLENDOR";-;191;73;82;26;40;34;25;26;47;118;192;404;1258
"315445 RIACHINHO";-;3;5;6;-;3;4;2;-;-;-;-;-;23
"315450 RIACHO DOS MACHADOS";-;1;5;7;3;-;-;-;-;1;-;-;1;18
