2011
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/animaisbr.def
Venomous Animal Accident
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"421050 MARAVILHA";-;51;29;42;17;14;20;13;19;20;32;25;40;322
"421055 MAREMA";-;42;15;23;20;12;7;10;5;9;16;25;25;209
"421060 MASSARANDUBA";-;38;31;37;40;35;13;22;21;22;34;38;38;369
"421070 MATOS COSTA";-;8;9;12;6;5;2;1;2;13;7;7;8;80
"421080 MELEIRO";-;18;14;9;8;5;6;7;6;4;3;13;7;100
"421085 MIRIM DOCE";-;5;6;6;1;3;2;-;3;4;7;3;5;45
"421090 MODELO";-;43;33;32;15;14;12;4;9;13;7;24;34;240
"421100 MONDAI";-;50;36;34;23;14;8;9;11;10;19;17;38;269
"421105 MONTE CARLO";-;30;23;17;14;7;5;7;4;15;16;26;22;186
"421110 MONTE CASTELO";-;32;32;28;26;9;9;7;20;17;30;38;30;278
"421120 MORRO DA FUMACA";-;79;68;73;41;34;24;23;40;39;57;46;69;593
"421125 MORRO GRANDE";-;15;12;13;14;6;7;5;8;10;5;15;5;115
"421130 NAVEGANTES";-;24;14;15;18;14;9;7;8;14;14;19;17;173
"421140 NOVA ERECHIM";-;27;15;21;6;-;-;2;1;8;9;8;12;109
"421145 NOVA ITABERABA";-;40;24;30;22;14;9;10;12;12;21;33;42;269
"421150 NOVA TRENTO";-;15;11;14;8;11;4;4;11;11;10;17;23;139
"421160 NOVA VENEZA";-;12;10;12;13;11;4;14;10;10;21;10;10;137
"421165 NOVO HORIZONTE";-;20;17;17;11;11;3;6;3;10;7;6;5;116
"421170 ORLEANS";-;63;57;60;67;36;25;20;23;38;45;38;51;523
"421175 OTACILIO COSTA";-;26;28;36;18;3;5;7;11;11;20;30;24;219
"421180 OURO";-;31;21;34;28;15;3;7;8;10;21;25;23;226
"421185 OURO VERDE";-;22;9;7;7;5;3;2;3;4;4;8;13;87
"421187 PAIAL";-;112;73;84;41;16;20;15;20;21;42;45;62;551
"421189 PAINEL";-;7;5;2;6;2;1;-;-;5;-;3;3;34
"421190 PALHOCA";-;52;29;18;30;35;11;18;15;17;28;37;39;329
"421200 PALMA SOLA";-;26;21;22;17;11;8;6;14;17;12;16;17;187
"421205 PALMEIRA";-;6;2;1;4;1;1;5;2;3;5;2;3;35
"421210 PALMITOS";-;129;84;98;62;26;23;27;19;27;44;63;74;676
"421220 PAPANDUVA";-;94;99;76;56;44;28;22;39;71;81;68;78;756
"421223 PARAISO";-;62;27;45;38;14;16;13;17;22;40;45;41;380
"421225 PASSO DE TORRES";-;13;-;5;3;4;-;7;1;3;6;11;11;64
"421227 PASSOS MAIA";-;30;22;22;18;20;6;17;9;14;23;18;25;224
"421230 PAULO LOPES";-;5;4;1;3;1;3;5;1;5;1;4;3;36
"421240 PEDRAS GRANDES";-;8;7;8;7;1;-;1;3;4;4;7;10;60
"421250 PENHA";-;13;10;9;7;5;2;3;5;2;5;11;18;90
"421260 PERITIBA";-;39;22;44;21;10;9;9;8;16;11;23;23;235
"421265 PESCARIA BRAVA";-;7;6;6;4;2;9;3;2;5;4;4;12;64
"421270 PETROLANDIA";-;46;32;28;30;16;7;17;14;13;16;26;29;274
"421280 BALNEARIO PICARRAS";-;14;5;19;17;12;6;6;5;11;6;14;13;128
"421290 PINHALZINHO";-;67;36;51;28;23;15;18;30;25;23;24;41;381
"421300 PINHEIRO PRETO";-;33;15;17;17;9;8;7;9;10;19;5;15;164
"421310 PIRATUBA";-;23;22;16;12;12;2;6;8;13;3;15;18;150
"421315 PLANALTO ALEGRE";-;41;28;32;21;11;8;16;8;16;11;21;20;233
"421320 POMERODE";-;37;33;30;25;20;13;19;21;37;34;52;45;366
"421330 PONTE ALTA";-;6;2;4;3;4;3;-;-;4;6;3;5;40
"421335 PONTE ALTA DO NORTE";-;14;12;8;8;3;-;6;3;9;10;11;14;98
"421340 PONTE SERRADA";-;44;33;40;22;26;12;14;9;19;34;24;24;301
"421350 PORTO BELO";-;5;7;6;5;4;5;2;2;4;5;5;6;56
"421360 PORTO UNIAO";-;154;141;109;78;52;55;44;50;85;110;115;152;1145
"421370 POUSO REDONDO";-;61;58;49;47;33;26;26;33;31;45;60;49;518
"421380 PRAIA GRANDE";-;8;8;12;6;1;1;5;4;6;5;9;13;78
"421390 PRESIDENTE CASTELLO BRANCO";-;23;16;24;12;6;9;8;13;19;13;23;24;190
"421400 PRESIDENTE GETULIO";-;52;35;31;38;17;11;8;23;27;41;37;46;366
"421410 PRESIDENTE NEREU";-;20;16;6;18;5;5;4;6;6;6;12;14;118
"421415 PRINCESA";-;48;34;47;30;15;10;12;13;16;13;24;30;292
"421420 QUILOMBO";-;96;73;72;42;54;24;15;30;33;38;77;106;660
"421430 RANCHO QUEIMADO";-;6;6;7;4;1;2;4;3;2;2;9;9;55
"421440 RIO DAS ANTAS";-;51;41;32;33;27;12;15;24;31;36;39;36;377
"421450 RIO DO CAMPO";-;48;63;37;37;32;19;9;18;37;60;53;61;474
"421460 RIO DO OESTE";-;20;13;16;17;8;10;9;8;14;13;20;13;161
"421470 RIO DOS CEDROS";-;18;8;12;18;3;10;6;4;9;19;12;15;134
"421480 RIO DO SUL";-;89;76;81;61;41;27;16;29;40;77;96;81;714
"421490 RIO FORTUNA";-;21;11;22;12;7;8;7;5;12;16;15;22;158
"421500 RIO NEGRINHO";-;238;292;207;220;114;75;84;84;146;251;228;215;2154
"421505 RIO RUFINO";-;5;5;8;4;2;2;-;-;3;2;4;4;39
"421507 RIQUEZA";-;73;49;42;33;22;21;10;10;14;41;42;43;400
"421510 RODEIO";-;10;8;8;7;4;6;6;5;3;9;18;9;93
"421520 ROMELANDIA";-;37;22;24;26;12;8;10;16;6;12;27;33;233
"421530 SALETE";-;35;33;34;33;20;11;12;23;24;22;35;43;325
"421535 SALTINHO";-;40;38;40;24;13;12;17;12;12;16;20;29;273
"421540 SALTO VELOSO";-;42;18;26;28;22;10;6;10;24;36;16;20;258
"421545 SANGAO";-;30;14;19;13;6;7;4;5;5;14;14;16;147
"421550 SANTA CECILIA";-;10;2;5;7;3;2;1;1;4;9;3;7;54
"421555 SANTA HELENA";-;27;18;20;19;9;12;11;7;12;16;18;26;195
"421560 SANTA ROSA DE LIMA";-;13;8;7;7;5;5;4;2;7;7;7;7;79
"421565 SANTA ROSA DO SUL";-;12;3;6;4;4;1;6;4;3;6;8;8;65
"421567 SANTA TEREZINHA";-;86;67;58;58;35;16;16;35;66;86;73;76;672
"421568 SANTA TEREZINHA DO PROGRESSO";-;37;24;44;18;13;11;6;14;19;26;26;32;270
"421569 SANTIAGO DO SUL";-;17;11;10;11;5;5;4;4;8;6;10;14;105
"421570 SANTO AMARO DA IMPERATRIZ";-;11;6;7;13;3;3;1;8;6;6;4;8;76
"421575 SAO BERNARDINO";-;16;17;17;12;7;1;6;3;6;7;10;14;116
"421580 SAO BENTO DO SUL";-;77;68;76;39;15;30;18;25;62;80;101;64;655
"421590 SAO BONIFACIO";-;18;6;20;16;7;2;4;6;8;6;6;4;103
"421600 SAO CARLOS";-;53;29;26;25;15;23;17;18;16;26;29;44;321
"421605 SAO CRISTOVAO DO SUL";-;20;9;12;8;9;7;2;5;8;9;11;15;115
"421610 SAO DOMINGOS";-;108;81;71;67;33;30;26;28;40;47;56;69;656
"421620 SAO FRANCISCO DO SUL";-;22;18;13;16;14;10;9;6;20;14;20;15;177
"421625 SAO JOAO DO OESTE";-;51;39;40;40;11;10;10;8;18;22;30;24;303
"421630 SAO JOAO BATISTA";-;19;19;13;10;11;5;7;9;4;8;18;20;143
"421635 SAO JOAO DO ITAPERIU";-;25;18;14;20;3;10;7;13;12;21;14;23;180
"421640 SAO JOAO DO SUL";-;6;4;7;8;6;-;2;3;5;2;4;4;51
"421650 SAO JOAQUIM";-;25;37;27;15;8;4;2;-;7;10;30;18;183
"421660 SAO JOSE";-;75;56;46;48;46;32;25;31;31;34;63;68;555
"421670 SAO JOSE DO CEDRO";-;125;82;106;75;53;17;22;27;52;52;96;77;784
"421680 SAO JOSE DO CERRITO";-;37;33;35;27;9;7;8;5;13;37;28;24;263
"421690 SAO LOURENCO DO OESTE";-;104;97;115;71;37;33;25;40;33;47;67;73;742
"421700 SAO LUDGERO";-;10;15;14;10;4;3;2;4;5;7;5;12;91
"421710 SAO MARTINHO";-;13;5;13;4;5;6;5;4;3;11;6;4;79
"421715 SAO MIGUEL DA BOA VISTA";-;25;13;14;7;9;4;4;2;4;12;14;25;133
"421720 SAO MIGUEL DO OESTE";1;225;200;156;120;93;53;33;61;77;101;127;154;1401
"421725 SAO PEDRO DE ALCANTARA";-;6;2;3;6;3;1;1;3;2;2;1;4;34
"421730 SAUDADES";-;71;66;62;39;24;14;18;29;30;49;43;69;514
"421740 SCHROEDER";-;28;17;21;24;9;13;6;15;18;27;21;27;226
"421750 SEARA";-;190;107;102;91;58;28;29;48;68;68;96;144;1029
"421755 SERRA ALTA";-;35;19;26;19;12;6;9;8;8;13;19;24;198
"421760 SIDEROPOLIS";-;25;23;20;28;23;5;6;12;15;27;26;30;240
"421770 SOMBRIO";-;18;18;21;19;12;6;7;9;7;3;26;15;161
"421775 SUL BRASIL";-;45;24;45;23;11;10;3;4;6;12;13;31;227
"421780 TAIO";-;43;27;39;32;26;20;22;16;31;40;54;31;381
"421790 TANGARA";-;69;57;56;45;25;15;10;14;28;36;40;58;453
"421795 TIGRINHOS";-;20;9;13;16;9;2;4;2;2;8;10;12;107
"421800 TIJUCAS";-;15;13;7;16;8;7;7;6;8;9;9;15;120
"421810 TIMBE DO SUL";-;8;6;7;5;2;1;3;2;6;5;5;5;55
"421820 TIMBO";-;16;14;12;10;6;12;9;14;7;13;15;21;149
"421825 TIMBO GRANDE";-;46;40;37;39;13;17;12;17;20;45;24;27;337
"421830 TRES BARRAS";-;111;105;74;64;38;31;23;40;65;101;96;112;860
"421835 TREVISO";-;8;5;14;5;9;5;6;4;6;7;3;7;79
"421840 TREZE DE MAIO";-;16;16;21;20;14;6;5;11;7;15;14;13;158
"421850 TREZE TILIAS";-;26;16;27;14;11;4;9;7;16;17;14;29;190
"421860 TROMBUDO CENTRAL";-;44;40;37;26;19;14;7;14;30;27;55;43;356
"421870 TUBARAO";1;154;156;117;114;89;59;56;82;77;90;83;130;1208
"421875 TUNAPOLIS";-;68;53;69;45;24;25;18;18;25;37;27;53;462
"421880 TURVO";-;4;4;2;5;3;-;-;1;4;3;6;6;38
"421885 UNIAO DO OESTE";-;13;1;14;1;3;-;5;4;5;5;7;9;67
"421890 URUBICI";-;4;10;4;2;-;2;-;-;2;6;10;6;46
"421895 URUPEMA";-;6;5;5;6;-;-;-;-;1;4;5;2;34
"421900 URUSSANGA";-;18;13;11;19;8;4;14;10;17;8;11;14;147
"421910 VARGEAO";-;23;22;16;18;7;7;4;6;12;21;13;10;159
"421915 VARGEM";-;17;11;7;15;10;8;3;7;13;9;7;8;115
"421917 VARGEM BONITA";-;33;24;18;21;10;12;6;18;20;28;21;16;227
"421920 VIDAL RAMOS";-;39;18;19;16;11;2;11;12;17;23;26;28;222
"421930 VIDEIRA";-;345;291;218;184;105;63;67;80;107;219;203;246;2128
"421935 VITOR MEIRELES";-;22;15;19;10;16;5;4;17;19;16;28;25;196
"421940 WITMARSUM";-;44;16;35;21;13;8;13;10;10;18;21;23;232
"421950 XANXERE";-;373;293;249;215;136;98;76;107;127;213;221;290;2398
"421960 XAVANTINA";-;39;19;26;26;16;16;9;13;16;17;15;24;236
"421970 XAXIM";-;105;84;83;78;56;41;32;30;57;46;45;89;746
"421985 ZORTEA";-;5;5;2;3;5;1;3;5;3;6;3;7;48
"422000 BALNEARIO RINCAO";-;4;6;6;5;6;5;5;4;2;2;7;14;66
" MUNICIPIO IGNORADO - RS";-;1;1;-;-;-;-;1;-;-;-;-;-;3
"430003 ACEGUA";-;2;8;5;3;1;-;-;-;-;6;5;8;38
"430005 AGUA SANTA";1;22;2;7;4;6;4;3;3;2;12;7;6;79
"430010 AGUDO";-;8;4;3;-;3;1;1;-;1;4;4;6;35
"430020 AJURICABA";-;3;2;5;7;6;1;2;3;2;3;3;-;37
"430030 ALECRIM";-;3;5;4;3;1;-;-;2;4;2;4;5;33
"430040 ALEGRETE";-;14;11;20;10;5;4;1;3;4;10;6;13;101
"430045 ALEGRIA";-;20;13;26;17;4;7;2;6;7;11;7;12;132
"430047 ALMIRANTE TAMANDARE DO SUL";-;5;4;3;1;1;-;4;4;1;2;2;4;31
"430050 ALPESTRE";-;18;14;23;11;7;3;9;5;8;8;13;15;134
"430055 ALTO ALEGRE";-;2;3;2;5;1;2;1;-;2;2;1;3;24
"430057 ALTO FELIZ";-;21;18;13;15;6;6;3;4;7;10;7;8;118
"430060 ALVORADA";-;6;5;7;2;2;2;3;3;3;4;4;8;49
"430063 AMARAL FERRADOR";-;11;7;13;4;2;2;3;2;5;2;6;12;69
"430064 AMETISTA DO SUL";-;27;6;16;11;11;9;8;8;3;8;12;22;141
"430066 ANDRE DA ROCHA";-;1;1;2;3;4;1;-;1;2;3;5;3;26
"430070 ANTA GORDA";-;10;9;12;14;8;5;2;5;5;10;12;10;102
"430080 ANTONIO PRADO";-;53;57;34;48;20;19;10;10;38;30;49;57;425
"430085 ARAMBARE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"430087 ARARICA";-;36;22;23;22;14;6;6;15;22;8;11;25;210
"430090 ARATIBA";-;22;16;16;17;3;3;1;9;8;15;12;23;145
"430100 ARROIO DO MEIO";-;64;34;43;38;29;23;18;31;29;12;34;37;392
"430105 ARROIO DO SAL";-;32;25;25;19;18;17;7;10;10;11;15;32;221
"430107 ARROIO DO PADRE";-;9;8;7;4;2;3;1;5;7;6;5;10;67
"430110 ARROIO DOS RATOS";-;5;4;4;3;1;1;1;1;1;1;1;5;28
"430120 ARROIO DO TIGRE";-;49;27;27;37;12;12;14;14;24;28;19;30;293
"430130 ARROIO GRANDE";-;20;9;4;5;6;3;2;3;4;2;10;12;80
"430140 ARVOREZINHA";-;30;23;23;25;15;7;16;11;19;19;28;20;236
"430150 AUGUSTO PESTANA";-;4;1;6;3;2;1;1;1;-;1;6;4;30
"430155 AUREA";-;8;4;5;1;-;-;2;2;3;7;5;5;42
"430160 BAGE";-;16;13;13;11;3;-;2;1;1;7;5;14;86
"430163 BALNEARIO PINHAL";-;10;2;3;1;1;-;-;1;-;1;2;7;28
"430165 BARAO";-;7;7;7;12;13;2;3;10;7;11;8;8;95
"430170 BARAO DE COTEGIPE";-;28;27;26;14;10;6;2;10;16;26;17;28;210
"430175 BARAO DO TRIUNFO";-;28;16;25;18;4;3;3;4;6;8;13;19;147
"430180 BARRACAO";-;23;29;23;16;20;10;8;7;20;17;26;27;226
"430185 BARRA DO GUARITA";-;4;4;2;3;-;1;1;-;2;2;4;4;27
"430187 BARRA DO QUARAI";-;-;1;-;-;-;-;-;-;1;-;2;-;4
"430190 BARRA DO RIBEIRO";-;4;8;4;2;3;-;-;-;1;1;3;12;38
"430192 BARRA DO RIO AZUL";-;3;1;3;3;1;-;-;3;-;-;1;5;20
"430195 BARRA FUNDA";-;12;11;10;7;11;6;3;3;4;5;17;9;98
"430200 BARROS CASSAL";-;61;42;46;48;24;16;18;25;18;37;33;47;415
"430205 BENJAMIN CONSTANT DO SUL";-;13;13;16;7;9;7;4;7;4;1;5;9;95
"430210 BENTO GONCALVES";-;553;434;343;323;165;86;74;97;175;239;307;431;3227
"430215 BOA VISTA DAS MISSOES";-;2;2;-;1;1;1;-;-;2;1;5;1;16
"430220 BOA VISTA DO BURICA";-;38;43;32;20;21;16;16;12;14;26;24;39;301
"430222 BOA VISTA DO CADEADO";-;7;5;-;-;2;-;1;1;1;1;2;6;26
"430223 BOA VISTA DO INCRA";-;2;2;1;-;-;-;-;-;-;-;-;-;5
"430225 BOA VISTA DO SUL";-;8;6;7;9;9;5;4;4;4;9;1;8;74
"430230 BOM JESUS";-;3;2;3;3;1;-;2;1;2;5;4;3;29
"430235 BOM PRINCIPIO";-;4;9;10;4;4;-;3;3;4;5;7;8;61
"430237 BOM PROGRESSO";-;5;3;3;1;1;-;-;2;1;1;5;5;27
"430240 BOM RETIRO DO SUL";-;10;19;8;7;5;6;4;8;5;5;6;6;89
"430245 BOQUEIRAO DO LEAO";-;10;6;2;3;3;1;2;1;3;5;4;2;42
"430250 BOSSOROCA";-;6;7;7;7;3;1;2;1;4;6;2;7;53
"430258 BOZANO";-;5;2;5;1;1;1;1;3;1;1;2;1;24
"430260 BRAGA";-;1;2;3;3;4;2;2;-;3;4;6;4;34
"430265 BROCHIER";-;3;-;1;2;-;-;1;-;1;-;1;3;12
"430270 BUTIA";-;9;4;4;1;2;-;-;-;-;1;2;-;23
"430280 CACAPAVA DO SUL";-;34;38;26;16;6;1;6;2;4;10;26;32;201
"430290 CACEQUI";-;5;1;3;2;1;1;1;2;1;4;3;5;29
"430300 CACHOEIRA DO SUL";-;84;38;39;29;24;9;15;14;20;26;53;56;407
"430310 CACHOEIRINHA";-;9;2;4;3;-;-;-;3;2;-;6;6;35
"430320 CACIQUE DOBLE";1;22;15;25;14;6;5;4;3;7;10;9;16;137
"430330 CAIBATE";-;10;10;10;13;6;5;5;8;5;12;12;24;120
"430340 CAICARA";-;14;18;17;8;4;7;2;4;4;4;11;18;111
"430350 CAMAQUA";-;49;35;32;23;21;7;14;7;15;13;23;39;278
"430355 CAMARGO";-;21;23;14;22;12;4;5;3;9;11;8;12;144
"430360 CAMBARA DO SUL";-;1;3;-;2;-;1;-;-;1;2;-;2;12
"430367 CAMPESTRE DA SERRA";-;11;3;5;2;4;2;4;2;5;6;6;6;56
"430370 CAMPINA DAS MISSOES";-;12;10;9;9;7;7;7;6;2;14;14;17;114
"430380 CAMPINAS DO SUL";-;7;4;10;-;-;1;-;2;1;1;4;3;33
"430390 CAMPO BOM";-;26;18;20;24;13;14;11;8;7;18;31;37;227
"430400 CAMPO NOVO";-;5;5;2;1;3;1;1;4;1;2;3;6;34
"430410 CAMPOS BORGES";-;5;8;7;4;3;1;-;3;1;4;3;2;41
"430420 CANDELARIA";-;16;13;11;11;7;5;-;6;11;11;13;15;119
"430430 CANDIDO GODOI";-;24;16;23;21;11;7;6;6;9;11;16;24;174
"430435 CANDIOTA";-;3;4;2;1;1;-;-;-;1;-;1;3;16
"430440 CANELA";-;24;26;19;10;6;6;2;7;9;17;32;26;184
"430450 CANGUCU";-;85;90;83;50;13;13;11;14;21;51;83;70;584
"430460 CANOAS";-;22;25;7;16;7;7;3;1;6;10;10;16;130
"430461 CANUDOS DO VALE";-;4;-;10;5;3;-;2;2;4;2;3;4;39
"430462 CAPAO BONITO DO SUL";-;2;3;1;3;1;1;1;-;1;2;2;2;19
"430463 CAPAO DA CANOA";-;35;28;20;21;11;5;8;6;2;6;13;28;183
"430465 CAPAO DO CIPO";-;5;1;4;4;1;2;-;2;1;3;1;8;32
"430466 CAPAO DO LEAO";-;39;32;31;31;7;10;7;6;13;28;39;30;273
"430467 CAPIVARI DO SUL";-;4;-;1;-;-;-;1;2;-;-;1;1;10
"430468 CAPELA DE SANTANA";-;4;-;5;7;2;1;1;1;1;3;4;10;39
"430469 CAPITAO";-;3;-;1;-;1;-;-;-;-;-;2;-;7
"430470 CARAZINHO";-;32;25;10;16;12;10;8;18;20;24;43;31;249
"430471 CARAA";-;9;10;16;14;6;7;3;2;5;3;11;9;95
"430480 CARLOS BARBOSA";-;45;36;35;43;35;11;7;18;28;32;44;54;388
"430485 CARLOS GOMES";-;1;4;5;2;1;-;-;-;3;-;7;-;23
"430490 CASCA";-;24;20;33;30;18;11;10;8;18;18;15;14;219
"430495 CASEIROS";-;1;4;1;2;2;-;-;-;-;1;-;2;13
"430500 CATUIPE";-;14;20;10;11;8;10;9;7;3;9;12;14;127
"430510 CAXIAS DO SUL";1;678;646;467;319;180;93;106;131;216;380;492;640;4349
"430511 CENTENARIO";-;10;2;1;2;4;-;-;1;-;1;-;4;25
"430512 CERRITO";-;10;7;4;7;-;2;1;2;3;1;-;5;42
"430513 CERRO BRANCO";-;9;5;5;2;2;2;2;2;4;4;6;5;48
"430515 CERRO GRANDE";-;17;17;15;19;12;12;15;12;9;12;12;12;164
"430517 CERRO GRANDE DO SUL";-;24;26;35;19;7;2;4;6;9;17;13;22;184
"430520 CERRO LARGO";-;9;2;10;1;1;3;1;2;1;1;10;6;47
"430530 CHAPADA";-;15;7;14;13;3;3;1;3;6;10;8;10;93
"430535 CHARQUEADAS";-;7;5;-;2;1;-;-;1;-;2;4;2;24
"430537 CHARRUA";-;7;8;2;1;2;1;1;2;2;4;4;5;39
"430540 CHIAPETTA";-;2;1;2;-;-;-;-;1;1;1;1;1;10
"430543 CHUI";-;-;-;2;-;-;-;-;1;-;2;3;1;9
"430544 CHUVISCA";-;5;7;4;4;1;2;1;1;5;-;4;6;40
"430545 CIDREIRA";-;2;5;2;3;2;3;1;5;2;2;1;3;31
"430550 CIRIACO";-;15;6;22;24;10;5;4;8;6;11;9;9;129
"430558 COLINAS";-;23;10;16;18;14;12;11;10;3;13;14;18;162
"430560 COLORADO";-;2;2;3;2;2;2;1;2;1;6;4;1;28
"430570 CONDOR";-;16;9;11;12;5;4;2;2;3;8;6;19;97
"430580 CONSTANTINA";-;5;3;5;2;1;-;1;-;1;2;2;4;26
"430583 COQUEIRO BAIXO";-;1;-;3;1;-;-;-;-;-;2;2;-;9
"430585 COQUEIROS DO SUL";-;9;11;6;7;8;3;3;4;2;4;3;3;63
"430587 CORONEL BARROS";-;2;3;1;1;-;-;-;-;-;1;4;3;15
"430590 CORONEL BICACO";-;25;14;9;8;5;2;1;6;9;18;24;25;146
"430593 CORONEL PILAR";-;13;14;4;13;5;4;1;5;4;6;4;5;78
"430595 COTIPORA";-;32;20;26;20;12;3;3;5;11;16;14;15;177
"430597 COXILHA";-;2;3;3;2;-;-;1;-;3;4;3;1;22
"430600 CRISSIUMAL";-;74;71;52;46;26;25;8;19;27;44;48;63;503
"430605 CRISTAL";-;27;28;8;7;7;3;2;1;4;13;17;19;136
"430607 CRISTAL DO SUL";-;3;-;5;2;2;-;1;1;-;4;1;2;21
"430610 CRUZ ALTA";-;44;22;18;21;9;4;4;12;8;15;22;35;214
"430613 CRUZALTENSE";-;4;1;3;2;-;1;-;-;3;2;-;2;18
"430620 CRUZEIRO DO SUL";-;28;17;19;15;11;9;3;6;10;15;13;27;173
"430630 DAVID CANABARRO";-;14;14;13;13;6;10;4;4;6;10;7;10;111
"430632 DERRUBADAS";-;3;9;9;7;1;1;3;3;2;3;9;3;53
"430635 DEZESSEIS DE NOVEMBRO";-;1;6;4;2;-;2;-;5;-;-;1;1;22
"430637 DILERMANDO DE AGUIAR";-;5;1;1;1;-;1;-;1;-;2;-;2;14
"430640 DOIS IRMAOS";-;11;15;15;11;12;6;12;6;8;17;16;10;139
"430642 DOIS IRMAOS DAS MISSOES";-;3;1;5;7;3;2;1;6;1;6;2;6;43
"430645 DOIS LAJEADOS";-;-;1;-;-;-;-;-;-;-;1;-;6;8
"430650 DOM FELICIANO";-;31;29;16;8;6;4;6;9;7;11;13;22;162
"430655 DOM PEDRO DE ALCANTARA";-;5;3;2;8;1;2;1;1;2;2;1;4;32
"430660 DOM PEDRITO";-;5;9;6;7;2;3;-;1;3;7;6;5;54
"430670 DONA FRANCISCA";-;2;2;3;1;-;-;3;-;1;3;4;4;23
"430673 DOUTOR MAURICIO CARDOSO";-;12;8;11;7;8;10;3;3;3;5;11;13;94
"430675 DOUTOR RICARDO";-;4;3;10;11;9;2;1;4;5;2;4;1;56
"430676 ELDORADO DO SUL";-;20;6;6;6;8;3;7;4;3;3;14;25;105
"430680 ENCANTADO";-;18;12;4;9;5;1;5;8;7;6;8;9;92
"430690 ENCRUZILHADA DO SUL";-;58;63;44;17;8;11;9;6;11;27;52;57;363
"430692 ENGENHO VELHO";-;6;2;10;4;-;1;-;2;-;3;3;7;38
"430693 ENTRE-IJUIS";-;8;6;5;7;3;4;3;2;2;3;2;3;48
"430695 ENTRE RIOS DO SUL";-;2;1;4;3;2;3;1;1;1;6;2;3;29
"430697 EREBANGO";-;4;8;2;3;2;-;-;7;5;5;3;8;47
"430700 ERECHIM";-;68;56;41;41;10;11;7;24;43;47;62;88;498
"430705 ERNESTINA";-;5;5;2;4;2;1;-;1;-;2;4;1;27
"430710 HERVAL";-;30;15;12;2;7;1;10;5;2;7;19;14;124
"430720 ERVAL GRANDE";-;29;16;14;25;11;9;10;9;15;14;14;19;185
"430730 ERVAL SECO";-;18;14;21;17;11;6;5;5;12;22;22;25;178
"430740 ESMERALDA";-;3;3;1;-;1;-;2;-;-;-;1;-;11
"430745 ESPERANCA DO SUL";-;10;4;3;3;9;1;-;6;4;7;11;6;64
"430750 ESPUMOSO";-;3;1;8;2;1;1;2;-;-;5;2;1;26
"430755 ESTACAO";-;6;7;7;3;3;-;3;4;5;5;5;10;58
"430760 ESTANCIA VELHA";-;33;13;9;24;27;13;11;13;23;42;38;49;295
"430770 ESTEIO";-;12;9;2;4;1;1;2;1;-;2;3;3;40
"430780 ESTRELA";-;52;26;29;41;16;20;14;23;23;20;20;29;313
"430781 ESTRELA VELHA";-;15;14;8;7;8;5;4;12;8;15;4;6;106
"430783 EUGENIO DE CASTRO";-;4;6;2;4;4;-;-;2;-;2;4;3;31
"430786 FAGUNDES VARELA";-;15;12;9;12;1;3;1;5;7;5;5;11;86
"430790 FARROUPILHA";-;61;64;46;63;17;19;16;13;26;49;46;60;480
"430800 FAXINAL DO SOTURNO";-;2;3;2;3;2;3;1;-;-;-;3;6;25
"430805 FAXINALZINHO";-;4;4;2;2;-;2;2;1;6;2;4;2;31
"430807 FAZENDA VILANOVA";-;13;7;7;11;7;-;3;3;4;4;4;4;67
"430810 FELIZ";-;13;12;7;13;7;2;3;4;6;12;14;11;104
"430820 FLORES DA CUNHA";-;72;80;64;57;35;18;16;19;26;42;38;55;522
"430825 FLORIANO PEIXOTO";-;15;8;11;8;4;3;3;5;6;4;6;5;78
"430830 FONTOURA XAVIER";-;6;8;7;7;9;-;2;4;1;2;5;8;59
"430840 FORMIGUEIRO";-;4;1;-;-;-;-;-;-;1;-;1;1;8
"430843 FORQUETINHA";-;18;13;21;17;3;2;3;2;4;10;7;17;117
"430845 FORTALEZA DOS VALOS";-;2;1;1;1;-;1;-;-;-;2;-;-;8
"430850 FREDERICO WESTPHALEN";-;30;29;27;21;9;10;6;14;13;20;42;48;269
"430860 GARIBALDI";-;46;54;44;67;55;27;24;19;35;45;36;59;511
"430865 GARRUCHOS";-;4;2;4;3;4;2;-;1;4;2;5;5;36
"430870 GAURAMA";-;17;12;6;9;6;-;3;6;7;6;1;7;80
"430880 GENERAL CAMARA";-;3;4;3;6;1;1;1;-;8;1;4;2;34
"430885 GENTIL";-;6;5;6;6;4;5;1;4;3;3;5;14;62
"430890 GETULIO VARGAS";-;40;35;20;22;7;6;8;11;17;26;24;41;257
"430900 GIRUA";-;10;5;6;7;5;4;1;4;2;7;7;5;63
"430905 GLORINHA";-;10;6;6;3;1;2;-;4;1;6;11;10;60
"430910 GRAMADO";-;35;28;12;16;8;4;7;4;13;29;21;48;225
"430912 GRAMADO DOS LOUREIROS";-;6;10;9;4;2;1;5;5;5;5;4;5;61
"430915 GRAMADO XAVIER";-;12;4;8;9;10;4;2;4;3;3;7;7;73
"430920 GRAVATAI";-;31;17;15;13;9;7;4;16;21;27;32;28;220
"430925 GUABIJU";-;-;1;3;-;-;-;-;-;2;-;1;2;9
"430930 GUAIBA";-;6;6;5;4;5;-;3;3;4;6;3;10;55
