2020
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis in Pregnant Women
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"412795 TUPASSI";-;-;1;1;-;-;-;-;-;1;-;1;1;5
"412796 TURVO";-;-;-;1;2;-;2;1;-;1;-;3;3;13
"412800 UBIRATA";-;1;-;1;1;1;2;1;1;2;1;-;1;12
"412810 UMUARAMA";-;3;7;6;5;7;7;3;5;5;3;4;4;59
"412820 UNIAO DA VITORIA";-;5;2;7;1;4;4;2;-;2;2;2;2;33
"412840 URAI";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"412850 WENCESLAU BRAZ";-;1;2;-;-;1;1;1;3;3;1;-;-;13
"412853 VENTANIA";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"412855 VERA CRUZ DO OESTE";-;1;-;1;5;-;2;-;2;2;-;2;-;15
"412860 VERE";-;1;-;4;-;-;-;-;-;-;1;-;-;6
"412862 ALTO PARAISO";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"412863 DOUTOR ULYSSES";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"412865 VIRMOND";-;-;-;-;-;-;-;1;1;-;-;-;-;2
"412870 VITORINO";-;1;-;1;2;1;2;1;-;1;3;1;1;14
"412880 XAMBRE";-;-;1;-;-;1;-;1;-;-;-;-;-;3
"420005 ABDON BATISTA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"420010 ABELARDO LUZ";-;6;-;6;1;2;1;2;3;3;-;1;1;26
"420020 AGROLANDIA";-;1;1;-;-;1;-;-;-;1;-;-;-;4
"420030 AGRONOMICA";-;-;-;-;-;-;1;-;-;2;-;-;-;3
"420040 AGUA DOCE";-;1;-;-;-;1;2;-;-;1;1;-;1;7
"420050 AGUAS DE CHAPECO";-;-;-;-;-;-;-;3;-;-;-;-;-;3
"420055 AGUAS FRIAS";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"420060 AGUAS MORNAS";-;-;-;-;2;1;-;-;2;-;-;-;-;5
"420070 ALFREDO WAGNER";-;-;-;1;-;-;1;1;-;-;-;-;-;3
"420080 ANCHIETA";-;-;-;-;-;2;-;1;-;-;-;-;1;4
"420100 ANITA GARIBALDI";-;1;-;1;-;1;1;1;-;-;1;-;-;6
"420110 ANITAPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"420120 ANTONIO CARLOS";-;-;-;-;1;-;-;-;1;-;-;-;1;3
"420125 APIUNA";-;-;-;-;-;-;-;-;1;1;-;2;1;5
"420130 ARAQUARI";-;7;1;5;9;7;3;3;6;7;6;5;4;63
"420140 ARARANGUA";-;14;13;4;5;9;10;9;8;8;7;6;10;103
"420150 ARMAZEM";-;-;-;-;1;1;-;-;-;-;-;-;-;2
"420160 ARROIO TRINTA";-;-;-;-;-;-;-;1;-;1;-;-;-;2
"420170 ASCURRA";-;-;1;-;-;1;-;1;-;-;1;-;-;4
"420190 AURORA";-;-;2;-;-;-;-;-;-;1;-;-;1;4
"420195 BALNEARIO ARROIO DO SILVA";-;1;1;1;5;1;3;-;2;2;1;3;1;21
"420200 BALNEARIO CAMBORIU";-;12;7;8;7;11;7;5;8;10;9;7;8;99
"420205 BALNEARIO BARRA DO SUL";-;-;-;1;2;4;1;-;3;4;-;1;-;16
"420207 BALNEARIO GAIVOTA";-;1;2;3;1;1;1;3;2;1;-;-;2;17
"420208 BANDEIRANTE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"420210 BARRA VELHA";-;2;2;4;4;9;5;2;3;4;5;3;6;49
"420213 BELA VISTA DO TOLDO";-;-;-;-;1;-;-;-;-;1;-;-;-;2
"420215 BELMONTE";-;-;-;-;-;-;1;-;1;1;-;-;-;3
"420220 BENEDITO NOVO";-;-;2;3;-;-;1;-;-;-;-;-;-;6
"420230 BIGUACU";-;11;10;6;3;11;10;5;11;6;7;4;11;95
"420240 BLUMENAU";-;34;39;33;34;43;34;37;45;40;40;34;37;450
"420243 BOCAINA DO SUL";-;1;2;1;1;-;-;-;-;1;-;1;-;7
"420245 BOMBINHAS";-;-;1;4;2;-;1;1;-;-;-;1;2;12
"420250 BOM JARDIM DA SERRA";-;-;1;3;2;-;-;-;-;3;-;-;-;9
"420253 BOM JESUS";-;1;-;-;-;1;-;-;-;-;-;-;1;3
"420260 BOM RETIRO";-;-;5;4;1;2;7;1;2;3;2;3;1;31
"420270 BOTUVERA";-;1;1;-;1;-;-;-;-;-;-;-;-;3
"420280 BRACO DO NORTE";-;4;4;5;9;9;2;4;3;3;3;5;4;55
"420285 BRACO DO TROMBUDO";-;-;-;-;-;-;-;-;1;-;-;-;1;2
"420287 BRUNOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"420290 BRUSQUE";-;18;12;11;5;14;10;13;12;12;9;9;6;131
"420300 CACADOR";-;20;15;10;6;12;5;12;16;10;9;9;6;130
"420310 CAIBI";-;-;-;1;-;-;-;-;1;-;1;-;-;3
"420315 CALMON";-;1;-;-;-;1;-;1;1;-;-;-;-;4
"420320 CAMBORIU";-;11;9;13;5;8;14;4;16;9;10;9;7;115
"420325 CAPAO ALTO";-;1;-;1;-;-;-;1;1;-;-;-;-;4
"420330 CAMPO ALEGRE";-;1;2;1;-;-;-;-;-;1;-;-;1;6
"420340 CAMPO BELO DO SUL";-;-;1;2;-;1;-;2;2;-;1;-;-;9
"420350 CAMPO ERE";-;1;1;-;2;1;2;2;2;-;-;1;1;13
"420360 CAMPOS NOVOS";-;1;1;1;2;-;3;2;-;2;1;1;3;17
"420370 CANELINHA";-;-;1;-;-;-;-;-;1;-;1;2;1;6
"420380 CANOINHAS";-;7;3;2;2;2;2;-;-;3;-;1;-;22
"420390 CAPINZAL";-;2;2;2;-;-;2;-;-;3;4;1;3;19
"420395 CAPIVARI DE BAIXO";-;2;2;2;1;-;-;2;-;1;2;-;1;13
"420400 CATANDUVAS";-;-;1;-;-;2;-;1;1;-;1;-;-;6
"420410 CAXAMBU DO SUL";-;-;-;-;-;1;1;-;-;-;1;1;-;4
"420415 CELSO RAMOS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"420417 CERRO NEGRO";-;-;-;-;1;1;-;-;-;-;-;-;1;3
"420419 CHAPADAO DO LAGEADO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"420420 CHAPECO";-;84;53;59;60;43;64;50;65;59;61;58;54;710
"420425 COCAL DO SUL";-;1;1;1;-;1;1;1;1;-;2;1;2;12
"420430 CONCORDIA";-;4;3;5;4;2;5;4;1;3;2;4;5;42
"420435 CORDILHEIRA ALTA";-;-;-;-;-;-;-;1;-;-;-;1;-;2
"420440 CORONEL FREITAS";-;-;3;-;-;-;-;1;-;-;1;2;-;7
"420445 CORONEL MARTINS";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"420450 CORUPA";-;-;3;1;1;-;-;-;-;-;-;-;-;5
"420455 CORREIA PINTO";-;2;4;1;-;2;1;2;3;2;1;2;3;23
"420460 CRICIUMA";-;39;28;31;29;24;33;22;31;23;34;31;37;362
"420470 CUNHA PORA";-;-;-;-;-;1;-;-;1;-;-;-;-;2
"420480 CURITIBANOS";-;13;10;8;4;8;6;3;14;12;9;3;8;98
"420490 DESCANSO";-;-;2;1;-;-;-;1;1;-;-;-;-;5
"420500 DIONISIO CERQUEIRA";-;1;2;3;2;-;1;-;4;-;2;-;5;20
"420510 DONA EMMA";-;-;-;-;-;1;-;-;-;-;-;1;-;2
"420515 DOUTOR PEDRINHO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"420517 ENTRE RIOS";-;-;-;-;1;1;2;-;-;1;-;-;-;5
"420519 ERMO";-;-;1;-;-;-;-;-;-;-;-;-;1;2
"420520 ERVAL VELHO";-;1;1;-;-;-;-;-;1;-;-;1;-;4
"420530 FAXINAL DOS GUEDES";-;1;2;1;1;-;-;-;-;1;2;-;3;11
"420540 FLORIANOPOLIS";-;80;64;73;55;79;59;69;62;69;67;76;63;816
"420543 FORMOSA DO SUL";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"420545 FORQUILHINHA";-;2;2;5;1;3;2;-;1;3;4;2;2;27
"420550 FRAIBURGO";-;4;2;5;4;5;1;-;1;6;7;6;6;47
"420555 FREI ROGERIO";-;-;-;-;-;-;1;-;-;-;-;-;1;2
"420570 GAROPABA";-;3;3;3;1;-;5;1;1;1;2;4;1;25
"420580 GARUVA";-;2;1;-;3;1;1;1;3;1;1;1;-;15
"420590 GASPAR";-;18;12;9;8;6;2;7;3;6;7;5;10;93
"420600 GOVERNADOR CELSO RAMOS";-;-;1;3;-;1;2;-;1;2;1;-;-;11
"420610 GRAO PARA";-;2;-;2;-;1;1;1;-;-;-;-;-;7
"420620 GRAVATAL";-;-;-;-;-;-;5;1;2;-;1;3;1;13
"420630 GUABIRUBA";-;3;3;2;5;2;2;3;3;-;-;5;1;29
"420640 GUARACIABA";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"420650 GUARAMIRIM";-;4;3;7;6;10;4;3;8;9;3;7;5;69
"420660 GUARUJA DO SUL";-;1;-;-;-;-;-;-;-;-;-;-;1;2
"420665 GUATAMBU";-;2;1;2;1;1;1;-;1;-;1;2;-;12
"420670 HERVAL D'OESTE";-;2;2;1;7;2;2;3;1;-;1;2;4;27
"420680 IBICARE";-;-;-;-;-;2;-;-;-;-;-;-;-;2
"420690 IBIRAMA";-;-;-;3;-;2;-;1;-;-;2;-;-;8
"420700 ICARA";-;8;11;10;7;6;3;6;7;5;8;5;5;81
"420710 ILHOTA";-;-;1;-;-;3;2;-;4;-;-;1;-;11
"420720 IMARUI";-;-;-;1;-;-;-;-;1;-;-;-;-;2
"420730 IMBITUBA";-;2;6;2;6;4;4;1;1;2;5;6;1;40
"420740 IMBUIA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"420750 INDAIAL";-;4;4;3;3;4;5;7;3;3;5;3;5;49
"420765 IPORA DO OESTE";-;-;-;3;-;-;-;-;-;-;-;-;1;4
"420768 IPUACU";-;1;1;2;1;3;2;-;-;1;-;-;2;13
"420770 IPUMIRIM";-;3;-;-;1;-;2;-;-;1;-;-;1;8
"420780 IRANI";-;2;1;1;-;2;2;-;-;-;2;1;1;12
"420790 IRINEOPOLIS";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"420800 ITA";-;2;1;-;-;1;-;-;-;-;-;-;2;6
"420810 ITAIOPOLIS";-;1;1;-;1;1;1;1;1;2;-;-;-;9
"420820 ITAJAI";-;48;49;53;46;35;44;35;41;28;40;41;23;483
"420830 ITAPEMA";-;11;3;8;15;7;6;9;9;10;7;6;6;97
"420840 ITAPIRANGA";-;-;-;1;1;-;-;1;-;-;-;-;-;3
"420845 ITAPOA";-;1;1;3;2;-;1;2;4;3;1;-;5;23
"420850 ITUPORANGA";-;6;-;5;1;4;2;3;1;1;2;3;3;31
"420860 JABORA";-;-;1;2;-;-;-;-;-;-;-;-;-;3
"420870 JACINTO MACHADO";-;-;-;1;-;-;-;-;-;1;-;-;-;2
"420880 JAGUARUNA";-;-;3;4;-;4;2;3;2;-;-;1;3;22
"420890 JARAGUA DO SUL";-;9;15;16;10;19;17;10;18;15;10;15;10;164
"420895 JARDINOPOLIS";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"420900 JOACABA";-;4;1;1;2;1;2;-;-;2;1;1;2;17
"420910 JOINVILLE";-;84;91;79;55;83;55;82;85;85;74;80;65;918
"420915 JOSE BOITEUX";-;-;-;1;-;-;1;-;-;1;-;-;-;3
"420917 JUPIA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"420920 LACERDOPOLIS";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"420930 LAGES";-;47;37;48;59;71;44;30;39;39;42;36;29;521
"420940 LAGUNA";-;6;5;6;8;8;3;9;4;5;4;2;3;63
"420945 LAJEADO GRANDE";-;-;-;-;-;-;-;1;-;-;1;-;-;2
"420950 LAURENTINO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"420960 LAURO MULLER";-;-;2;-;-;-;1;1;-;-;-;-;-;4
"420970 LEBON REGIS";-;1;4;2;2;1;1;3;1;2;2;-;-;19
"420980 LEOBERTO LEAL";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"420985 LINDOIA DO SUL";-;-;-;1;1;-;1;-;-;-;1;-;-;4
"420990 LONTRAS";-;1;1;1;-;-;-;2;-;1;2;-;1;9
"421000 LUIZ ALVES";-;1;2;1;1;-;1;1;-;1;-;-;1;9
"421010 MAFRA";-;5;3;3;3;4;3;2;5;4;2;2;-;36
"421020 MAJOR GERCINO";-;-;-;1;-;-;-;1;-;-;-;-;-;2
"421030 MAJOR VIEIRA";-;-;-;-;-;1;-;-;-;-;-;-;1;2
"421040 MARACAJA";-;-;-;2;1;-;-;-;-;-;-;-;-;3
"421050 MARAVILHA";-;4;-;-;1;2;1;1;-;2;2;-;-;13
"421060 MASSARANDUBA";-;2;1;2;-;1;5;1;1;-;1;-;4;18
"421070 MATOS COSTA";-;-;-;-;-;-;-;-;-;-;1;-;1;2
"421080 MELEIRO";-;-;-;-;-;1;-;-;-;-;-;-;1;2
"421090 MODELO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"421100 MONDAI";-;2;-;-;-;1;1;-;-;-;1;1;-;6
"421105 MONTE CARLO";-;1;4;1;2;3;3;2;1;-;-;1;2;20
"421110 MONTE CASTELO";-;-;-;-;-;1;-;1;-;-;1;-;2;5
"421120 MORRO DA FUMACA";-;1;-;1;1;2;1;-;1;-;-;-;1;8
"421125 MORRO GRANDE";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"421130 NAVEGANTES";-;8;10;5;1;6;13;5;7;7;5;7;6;80
"421140 NOVA ERECHIM";-;1;-;-;-;-;-;-;-;-;-;2;-;3
"421145 NOVA ITABERABA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"421150 NOVA TRENTO";-;-;-;-;-;1;-;-;1;-;-;-;1;3
"421160 NOVA VENEZA";-;2;1;1;-;2;-;-;-;2;1;-;-;9
"421165 NOVO HORIZONTE";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"421170 ORLEANS";-;-;1;3;2;2;2;2;-;-;-;-;-;12
"421175 OTACILIO COSTA";-;1;1;3;3;1;2;1;1;1;1;5;1;21
"421180 OURO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"421185 OURO VERDE";-;-;-;-;-;-;-;-;1;1;-;1;-;3
"421189 PAINEL";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"421190 PALHOCA";-;33;18;23;11;29;20;18;14;16;14;26;13;235
"421200 PALMA SOLA";-;1;-;-;2;-;-;-;-;-;-;-;-;3
"421205 PALMEIRA";-;-;-;-;-;-;-;-;1;-;-;1;-;2
"421210 PALMITOS";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"421220 PAPANDUVA";-;2;2;1;2;1;-;-;-;2;1;-;1;12
"421223 PARAISO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"421225 PASSO DE TORRES";-;4;2;2;1;3;2;2;2;1;-;1;-;20
"421227 PASSOS MAIA";-;-;1;-;-;-;-;-;-;-;1;-;-;2
"421230 PAULO LOPES";-;1;-;1;-;-;2;-;1;1;-;-;-;6
"421240 PEDRAS GRANDES";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"421250 PENHA";-;4;2;1;4;4;4;1;1;5;1;-;3;30
"421265 PESCARIA BRAVA";-;-;2;-;-;-;-;-;1;-;-;-;-;3
"421270 PETROLANDIA";-;-;-;1;-;-;-;-;1;-;-;1;-;3
"421280 BALNEARIO PICARRAS";-;4;2;-;7;4;-;1;2;2;1;2;1;26
"421290 PINHALZINHO";-;1;1;2;2;1;2;1;-;2;-;1;2;15
"421300 PINHEIRO PRETO";-;-;1;-;-;-;-;-;-;1;-;-;-;2
"421310 PIRATUBA";-;1;-;1;-;-;-;-;1;-;-;-;-;3
"421320 POMERODE";-;3;1;3;-;3;1;-;2;1;4;5;3;26
"421330 PONTE ALTA";-;1;1;-;-;2;-;-;-;1;-;-;2;7
"421335 PONTE ALTA DO NORTE";-;1;4;1;1;-;1;2;-;-;-;1;1;12
"421340 PONTE SERRADA";-;1;3;1;1;4;2;-;-;2;-;-;1;15
"421350 PORTO BELO";-;-;3;3;1;1;6;2;3;1;2;1;-;23
"421360 PORTO UNIAO";-;2;1;3;3;3;3;3;2;-;3;-;1;24
"421370 POUSO REDONDO";-;3;1;1;1;-;1;2;1;2;1;-;-;13
"421380 PRAIA GRANDE";-;-;-;-;-;-;3;-;-;-;-;-;-;3
"421390 PRESIDENTE CASTELLO BRANCO";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"421400 PRESIDENTE GETULIO";-;1;-;1;3;-;-;-;-;-;1;1;1;8
"421410 PRESIDENTE NEREU";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"421420 QUILOMBO";-;-;-;-;-;4;2;-;-;-;-;-;-;6
"421430 RANCHO QUEIMADO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"421440 RIO DAS ANTAS";-;-;1;-;-;-;-;1;-;-;-;-;-;2
"421450 RIO DO CAMPO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"421470 RIO DOS CEDROS";-;-;1;-;-;-;1;1;-;-;1;1;1;6
"421480 RIO DO SUL";-;6;5;3;4;4;4;2;-;1;-;1;1;31
"421490 RIO FORTUNA";-;-;-;-;-;1;-;-;1;-;1;1;-;4
"421500 RIO NEGRINHO";-;3;2;5;-;-;5;3;5;2;2;-;4;31
"421510 RODEIO";-;1;-;-;-;-;2;-;-;-;1;-;-;4
"421530 SALETE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"421535 SALTINHO";-;-;-;-;-;-;-;-;-;-;-;2;-;2
"421540 SALTO VELOSO";-;-;-;1;1;-;-;-;-;1;-;-;-;3
"421545 SANGAO";-;1;-;1;2;-;2;-;2;3;3;-;1;15
"421550 SANTA CECILIA";-;3;2;4;6;5;4;1;2;1;-;1;2;31
"421555 SANTA HELENA";-;1;-;-;1;-;1;-;-;1;-;-;-;4
"421560 SANTA ROSA DE LIMA";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"421565 SANTA ROSA DO SUL";-;-;-;-;1;-;-;-;-;1;1;-;-;3
"421568 SANTA TEREZINHA DO PROGRESSO";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"421570 SANTO AMARO DA IMPERATRIZ";-;3;3;-;2;4;6;-;-;-;-;-;2;20
"421575 SAO BERNARDINO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"421580 SAO BENTO DO SUL";-;10;10;10;13;3;18;5;10;5;8;4;2;98
"421590 SAO BONIFACIO";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"421600 SAO CARLOS";-;1;-;-;-;-;-;-;-;-;1;1;-;3
"421605 SAO CRISTOVAO DO SUL";-;1;2;1;1;-;1;-;-;-;-;1;1;8
"421610 SAO DOMINGOS";-;-;-;-;2;2;1;-;-;-;1;1;-;7
"421620 SAO FRANCISCO DO SUL";-;2;6;3;4;4;6;1;1;2;2;2;1;34
"421630 SAO JOAO BATISTA";-;3;2;-;3;2;4;-;1;3;3;2;-;23
"421635 SAO JOAO DO ITAPERIU";-;-;1;2;-;1;-;1;-;-;-;-;-;5
"421640 SAO JOAO DO SUL";-;1;-;-;-;1;-;-;-;1;-;1;-;4
"421650 SAO JOAQUIM";-;8;11;8;5;8;13;5;8;4;12;6;6;94
"421660 SAO JOSE";-;37;33;35;25;39;26;19;23;32;30;18;23;340
"421670 SAO JOSE DO CEDRO";-;-;1;1;-;1;-;1;1;-;-;2;-;7
"421680 SAO JOSE DO CERRITO";-;1;2;2;-;-;-;1;1;-;1;1;1;10
"421690 SAO LOURENCO DO OESTE";-;2;-;-;-;-;3;-;-;-;-;-;-;5
"421700 SAO LUDGERO";-;1;-;-;1;2;-;-;-;-;-;2;-;6
"421720 SAO MIGUEL DO OESTE";-;1;2;3;2;5;2;2;2;3;2;5;1;30
"421725 SAO PEDRO DE ALCANTARA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"421730 SAUDADES";-;1;1;-;-;-;1;-;1;1;1;-;-;6
"421740 SCHROEDER";-;-;1;-;3;-;-;-;1;-;1;2;-;8
"421750 SEARA";-;1;-;2;1;-;-;1;-;1;2;-;2;10
"421760 SIDEROPOLIS";-;2;-;-;-;2;-;-;-;-;1;-;1;6
"421770 SOMBRIO";-;-;-;2;-;1;-;-;1;3;2;1;-;10
"421775 SUL BRASIL";-;-;-;-;-;-;-;1;-;-;1;-;-;2
"421780 TAIO";-;-;1;1;1;-;2;-;3;3;-;1;-;12
"421790 TANGARA";-;1;1;-;1;-;2;-;-;-;-;-;2;7
"421795 TIGRINHOS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"421800 TIJUCAS";-;6;8;6;10;8;6;6;3;9;8;5;3;78
"421810 TIMBE DO SUL";-;-;-;-;-;-;-;-;-;1;1;-;-;2
"421820 TIMBO";-;2;2;5;4;6;2;-;2;3;1;2;4;33
"421825 TIMBO GRANDE";-;-;-;-;-;1;1;-;-;-;-;-;-;2
"421830 TRES BARRAS";-;1;4;1;-;1;2;-;3;2;2;2;-;18
"421835 TREVISO";-;-;1;-;-;-;-;-;1;-;-;-;-;2
"421840 TREZE DE MAIO";-;1;1;1;-;-;-;1;-;2;-;-;-;6
"421850 TREZE TILIAS";-;-;-;-;-;1;2;-;-;1;-;2;-;6
"421860 TROMBUDO CENTRAL";-;1;-;-;-;-;-;-;-;1;-;-;-;2
"421870 TUBARAO";-;12;13;11;14;13;4;6;8;16;9;15;11;132
"421880 TURVO";-;-;-;-;-;-;1;1;-;-;2;-;-;4
"421890 URUBICI";-;2;3;-;-;3;3;2;-;-;1;2;-;16
"421895 URUPEMA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"421900 URUSSANGA";-;4;3;1;-;-;-;-;2;-;1;-;-;11
"421910 VARGEAO";-;-;2;-;-;-;-;1;-;-;-;1;-;4
"421915 VARGEM";-;1;-;2;-;-;-;-;-;-;-;-;-;3
"421917 VARGEM BONITA";-;-;1;-;-;1;2;-;1;1;2;-;-;8
"421930 VIDEIRA";-;7;12;2;3;7;3;2;3;7;7;9;6;68
"421935 VITOR MEIRELES";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"421950 XANXERE";-;5;6;14;8;10;2;2;-;1;4;4;6;62
"421970 XAXIM";-;8;3;7;1;4;4;2;1;6;1;5;4;46
"421985 ZORTEA";-;1;-;-;-;-;1;-;-;-;-;-;-;2
"422000 BALNEARIO RINCAO";-;6;4;4;2;9;2;3;5;7;3;5;2;52
"430003 ACEGUA";-;-;1;-;-;1;1;-;-;-;-;-;-;3
"430005 AGUA SANTA";-;-;-;-;-;1;-;-;-;3;-;-;-;4
"430010 AGUDO";-;1;-;-;-;-;-;-;1;-;-;-;-;2
"430020 AJURICABA";-;1;1;-;-;-;-;-;1;-;-;-;-;3
"430030 ALECRIM";-;-;-;-;-;-;1;1;1;-;1;2;-;6
"430040 ALEGRETE";-;8;13;9;11;10;7;8;6;9;9;6;8;104
"430050 ALPESTRE";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"430057 ALTO FELIZ";-;-;-;-;-;2;-;-;-;-;-;-;-;2
"430060 ALVORADA";-;62;50;66;68;54;44;44;75;53;45;46;50;657
"430063 AMARAL FERRADOR";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"430064 AMETISTA DO SUL";-;-;-;-;-;1;1;1;1;1;2;1;1;9
"430080 ANTONIO PRADO";-;2;1;-;-;-;1;1;1;1;-;-;-;7
"430087 ARARICA";-;2;1;2;2;-;-;2;1;1;-;-;1;12
"430090 ARATIBA";-;1;1;-;-;-;-;-;-;-;-;1;-;3
"430100 ARROIO DO MEIO";-;-;3;2;1;4;-;2;-;2;1;2;-;17
"430105 ARROIO DO SAL";-;1;1;1;3;2;-;-;3;1;2;4;4;22
"430110 ARROIO DOS RATOS";-;2;-;1;-;-;-;-;-;-;-;2;-;5
"430120 ARROIO DO TIGRE";-;2;-;2;-;-;2;1;1;2;-;-;-;10
"430130 ARROIO GRANDE";-;3;6;3;2;2;3;2;2;-;1;1;2;27
"430140 ARVOREZINHA";-;2;1;-;1;-;-;1;-;-;-;1;1;7
"430155 AUREA";-;-;-;-;1;-;-;-;-;1;-;-;-;2
"430160 BAGE";-;24;13;20;32;20;11;16;18;16;12;15;22;219
"430163 BALNEARIO PINHAL";-;6;3;8;7;3;2;2;2;2;4;1;5;45
"430165 BARAO";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"430170 BARAO DE COTEGIPE";-;2;-;1;1;1;2;-;-;-;1;-;-;8
"430175 BARAO DO TRIUNFO";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"430180 BARRACAO";-;-;1;-;-;-;-;1;1;-;-;-;1;4
"430187 BARRA DO QUARAI";-;1;-;-;-;-;-;1;-;-;-;1;-;3
"430190 BARRA DO RIBEIRO";-;-;-;-;-;-;1;-;3;1;1;3;1;10
"430195 BARRA FUNDA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"430200 BARROS CASSAL";-;-;-;-;1;-;2;-;1;-;-;-;-;4
"430205 BENJAMIN CONSTANT DO SUL";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"430210 BENTO GONCALVES";-;30;31;28;28;18;13;16;15;21;10;12;19;241
"430215 BOA VISTA DAS MISSOES";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"430220 BOA VISTA DO BURICA";-;-;1;1;-;-;-;-;-;1;-;1;-;4
"430222 BOA VISTA DO CADEADO";-;-;1;-;1;-;-;2;-;-;-;-;-;4
"430223 BOA VISTA DO INCRA";-;-;-;-;-;-;-;1;-;-;1;1;-;3
"430230 BOM JESUS";-;-;2;2;1;2;1;-;-;-;-;-;-;8
"430235 BOM PRINCIPIO";-;1;-;1;5;2;4;1;1;2;1;1;1;20
"430240 BOM RETIRO DO SUL";-;1;-;1;-;1;2;-;1;-;-;-;-;6
"430245 BOQUEIRAO DO LEAO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"430250 BOSSOROCA";-;-;-;1;-;-;-;-;-;1;-;-;1;3
"430260 BRAGA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"430265 BROCHIER";-;-;1;-;-;-;-;-;1;-;-;-;1;3
"430270 BUTIA";-;1;1;3;-;4;-;-;1;1;-;-;-;11
"430280 CACAPAVA DO SUL";-;3;3;4;2;2;4;-;4;4;4;4;5;39
"430290 CACEQUI";-;1;1;-;1;-;2;-;-;-;1;2;-;8
"430300 CACHOEIRA DO SUL";-;6;7;5;7;5;8;12;4;6;10;6;5;81
"430310 CACHOEIRINHA";-;21;11;15;11;22;16;9;16;11;14;9;18;173
"430320 CACIQUE DOBLE";-;-;-;1;-;1;-;-;-;-;-;-;-;2
"430350 CAMAQUA";-;3;2;6;5;2;11;2;7;1;5;5;3;52
"430355 CAMARGO";-;1;-;-;1;-;-;-;-;-;-;-;-;2
"430360 CAMBARA DO SUL";-;1;1;-;-;-;-;-;1;-;-;-;-;3
"430370 CAMPINA DAS MISSOES";-;1;-;-;-;-;-;-;-;-;-;-;1;2
"430380 CAMPINAS DO SUL";-;-;-;-;-;-;1;-;2;1;-;-;1;5
"430390 CAMPO BOM";-;7;5;5;4;7;5;5;11;3;2;3;7;64
"430400 CAMPO NOVO";-;1;1;2;-;-;-;1;-;-;1;-;-;6
"430410 CAMPOS BORGES";-;-;1;-;-;-;-;-;-;-;2;-;-;3
"430420 CANDELARIA";-;1;1;1;1;-;-;2;-;1;1;-;2;10
