2011
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis in Pregnant Women
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"412520 SAO JORGE D'OESTE";-;2;2;3;-;2;2;4;3;-;1;-;1;20
"412530 SAO JORGE DO IVAI";-;1;-;-;-;-;-;1;-;-;1;1;-;4
"412535 SAO JORGE DO PATROCINIO";-;-;1;-;1;-;1;-;-;-;-;1;2;6
"412540 SAO JOSE DA BOA VISTA";-;1;-;-;1;-;-;-;-;1;-;-;-;3
"412545 SAO JOSE DAS PALMEIRAS";-;-;1;-;-;-;-;1;-;-;-;-;-;2
"412550 SAO JOSE DOS PINHAIS";-;65;56;49;50;72;46;53;67;58;63;54;64;697
"412560 SAO MATEUS DO SUL";-;5;6;16;14;5;10;7;8;8;4;5;10;98
"412570 SAO MIGUEL DO IGUACU";-;-;7;6;4;2;7;3;5;5;7;3;4;53
"412575 SAO PEDRO DO IGUACU";-;4;1;-;-;6;-;-;2;-;2;4;-;19
"412580 SAO PEDRO DO IVAI";-;2;-;3;-;1;-;-;2;4;-;1;-;13
"412590 SAO PEDRO DO PARANA";-;-;-;-;1;1;-;1;-;-;-;-;-;3
"412600 SAO SEBASTIAO DA AMOREIRA";-;2;-;1;-;2;-;-;1;1;2;-;1;10
"412610 SAO TOME";-;4;-;-;-;-;1;2;-;-;-;1;1;9
"412620 SAPOPEMA";-;2;2;2;2;1;2;1;2;1;-;1;2;18
"412625 SARANDI";-;29;34;19;23;19;24;18;37;27;22;22;20;294
"412627 SAUDADE DO IGUACU";-;-;-;2;1;-;3;4;-;-;-;2;1;13
"412630 SENGES";-;8;11;5;11;2;6;8;7;8;6;8;4;84
"412635 SERRANOPOLIS DO IGUACU";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"412640 SERTANEJA";-;-;-;-;1;2;-;1;1;-;1;-;-;6
"412650 SERTANOPOLIS";-;1;2;-;1;2;-;-;-;2;2;1;-;11
"412660 SIQUEIRA CAMPOS";-;4;1;2;-;2;3;3;-;-;1;1;-;17
"412665 SULINA";-;-;-;1;-;-;-;-;-;-;-;1;1;3
"412667 TAMARANA";-;1;2;2;2;1;2;3;-;1;-;3;1;18
"412670 TAMBOARA";-;-;-;-;-;-;-;-;1;1;1;-;-;3
"412680 TAPEJARA";-;4;2;5;2;1;2;-;2;5;2;4;-;29
"412690 TAPIRA";-;-;-;1;1;-;-;-;-;-;1;-;-;3
"412700 TEIXEIRA SOARES";-;2;2;1;-;3;2;1;2;1;1;4;3;22
"412710 TELEMACO BORBA";-;8;9;10;12;9;12;8;9;16;11;15;7;126
"412720 TERRA BOA";-;2;1;4;3;5;3;2;4;2;4;3;3;36
"412730 TERRA RICA";-;-;1;3;2;2;-;1;2;1;2;-;2;16
"412740 TERRA ROXA";-;3;5;6;2;8;6;3;3;4;6;5;5;56
"412750 TIBAGI";-;2;1;1;4;1;4;2;1;3;1;4;-;24
"412760 TIJUCAS DO SUL";-;4;-;3;-;3;1;1;1;-;2;3;-;18
"412770 TOLEDO";-;45;45;40;53;39;40;41;52;45;37;38;38;513
"412780 TOMAZINA";-;-;-;1;1;-;-;-;1;-;-;2;-;5
"412785 TRES BARRAS DO PARANA";-;4;1;2;2;-;2;-;2;2;1;1;3;20
"412788 TUNAS DO PARANA";-;2;2;4;-;4;6;4;-;2;4;2;1;31
"412790 TUNEIRAS DO OESTE";-;-;-;1;-;-;1;-;1;-;-;-;-;3
"412795 TUPASSI";-;1;1;1;-;5;1;-;1;2;-;4;2;18
"412796 TURVO";-;3;1;4;3;1;5;2;1;5;1;4;4;34
"412800 UBIRATA";-;2;3;6;4;6;5;6;4;4;4;4;11;59
"412810 UMUARAMA";-;12;12;16;12;21;18;17;18;13;10;15;10;174
"412820 UNIAO DA VITORIA";-;8;5;14;3;12;10;5;9;5;8;8;3;90
"412830 UNIFLOR";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"412840 URAI";-;1;1;-;2;-;-;2;3;1;2;2;-;14
"412850 WENCESLAU BRAZ";-;4;2;-;2;1;2;3;6;5;2;-;1;28
"412853 VENTANIA";-;1;2;2;-;-;-;-;-;-;1;-;1;7
"412855 VERA CRUZ DO OESTE";-;5;4;1;9;4;5;-;3;3;5;3;2;44
"412860 VERE";-;2;-;4;-;1;3;1;-;1;3;-;-;15
"412862 ALTO PARAISO";-;-;1;-;-;-;1;1;-;-;-;-;-;3
"412863 DOUTOR ULYSSES";-;-;1;-;-;1;-;-;1;1;2;-;-;6
"412865 VIRMOND";-;-;-;-;-;-;1;2;1;-;-;-;-;4
"412870 VITORINO";-;2;-;1;2;4;3;2;-;3;3;2;2;24
"412880 XAMBRE";-;1;1;1;-;2;-;2;1;-;-;-;-;8
"420005 ABDON BATISTA";-;-;1;1;1;-;-;-;-;-;-;-;-;3
"420010 ABELARDO LUZ";-;9;5;12;5;8;7;7;10;7;3;4;5;82
"420020 AGROLANDIA";-;1;1;1;-;1;2;-;1;1;-;1;-;9
"420030 AGRONOMICA";-;-;-;-;-;-;1;-;-;2;-;-;-;3
"420040 AGUA DOCE";-;3;-;-;2;1;2;-;-;1;4;1;3;17
"420050 AGUAS DE CHAPECO";-;-;1;-;-;-;-;3;1;-;1;-;-;6
"420055 AGUAS FRIAS";-;1;-;1;-;1;1;-;-;-;-;-;-;4
"420060 AGUAS MORNAS";-;1;1;-;2;1;-;1;2;-;-;-;-;8
"420070 ALFREDO WAGNER";-;1;1;1;-;-;1;2;-;-;-;1;-;7
"420075 ALTO BELA VISTA";-;1;-;-;-;-;-;-;-;-;-;-;1;2
"420080 ANCHIETA";-;-;-;-;-;2;-;1;-;-;-;-;1;4
"420090 ANGELINA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"420100 ANITA GARIBALDI";-;3;-;1;-;1;4;1;1;-;2;2;-;15
"420110 ANITAPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"420120 ANTONIO CARLOS";-;-;-;-;1;1;1;1;2;-;-;-;3;9
"420125 APIUNA";-;1;-;-;-;-;-;-;2;1;-;2;1;7
"420130 ARAQUARI";-;14;9;13;14;10;4;5;13;16;11;8;11;128
"420140 ARARANGUA";-;23;20;16;11;20;17;16;13;12;14;17;20;199
"420150 ARMAZEM";-;-;-;-;1;1;-;-;1;-;-;-;-;3
"420160 ARROIO TRINTA";-;-;-;1;-;-;-;1;1;2;-;-;-;5
"420165 ARVOREDO";-;-;-;-;1;1;-;-;-;-;-;-;-;2
"420170 ASCURRA";-;2;1;1;-;1;-;1;-;-;2;2;-;10
"420180 ATALANTA";-;-;-;-;-;-;1;-;2;-;-;-;-;3
"420190 AURORA";-;-;2;-;-;-;-;-;-;1;-;-;1;4
"420195 BALNEARIO ARROIO DO SILVA";-;4;1;1;8;2;3;1;5;4;5;8;2;44
"420200 BALNEARIO CAMBORIU";-;22;15;19;17;23;19;15;20;26;17;21;25;239
"420205 BALNEARIO BARRA DO SUL";-;-;1;1;2;5;2;3;4;5;2;2;2;29
"420207 BALNEARIO GAIVOTA";-;1;3;5;2;4;3;5;4;5;2;-;3;37
"420208 BANDEIRANTE";-;-;1;-;-;-;1;-;-;1;-;-;-;3
"420209 BARRA BONITA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"420210 BARRA VELHA";-;9;10;6;7;16;9;6;8;7;12;9;10;109
"420213 BELA VISTA DO TOLDO";-;-;-;-;1;-;-;-;-;1;-;-;-;2
"420215 BELMONTE";-;-;-;-;-;-;1;-;1;2;-;-;-;4
"420220 BENEDITO NOVO";-;-;2;3;-;2;1;1;1;-;1;-;-;11
"420230 BIGUACU";-;18;16;18;14;30;20;16;31;21;15;18;17;234
"420240 BLUMENAU";-;48;58;45;54;71;58;54;64;58;55;49;60;674
"420243 BOCAINA DO SUL";-;1;3;2;1;-;-;-;-;2;-;1;-;10
"420245 BOMBINHAS";-;3;2;5;3;4;3;3;1;1;1;2;5;33
"420250 BOM JARDIM DA SERRA";-;2;1;3;2;1;1;-;1;3;-;3;1;18
"420253 BOM JESUS";-;1;3;-;1;1;-;1;-;2;1;2;1;13
"420260 BOM RETIRO";-;4;6;9;3;4;9;4;7;7;4;6;6;69
"420270 BOTUVERA";-;1;2;1;1;-;-;1;-;1;-;-;-;7
"420280 BRACO DO NORTE";-;4;5;9;12;10;3;5;6;5;4;8;7;78
"420285 BRACO DO TROMBUDO";-;-;-;-;-;-;-;-;1;-;-;1;1;3
"420287 BRUNOPOLIS";-;-;-;-;1;-;-;-;-;-;-;-;1;2
"420290 BRUSQUE";-;31;26;18;14;26;20;25;24;29;25;17;12;267
"420300 CACADOR";-;37;27;28;22;21;25;34;35;33;27;29;18;336
"420310 CAIBI";-;-;-;1;-;-;-;-;1;-;1;-;-;3
"420315 CALMON";-;1;-;1;-;1;2;2;1;-;-;-;1;9
"420320 CAMBORIU";-;22;25;29;16;20;23;20;37;21;29;28;18;288
"420325 CAPAO ALTO";-;1;1;1;-;1;-;1;1;-;-;-;-;6
"420330 CAMPO ALEGRE";-;3;3;2;2;2;-;2;2;1;2;3;2;24
"420340 CAMPO BELO DO SUL";-;-;1;2;-;2;-;2;2;1;1;-;1;12
"420350 CAMPO ERE";-;1;1;1;3;3;5;6;2;1;1;2;1;27
"420360 CAMPOS NOVOS";-;4;3;2;4;2;7;8;8;5;5;6;7;61
"420370 CANELINHA";-;-;3;4;3;-;1;1;3;4;1;2;2;24
"420380 CANOINHAS";-;12;8;11;10;11;7;5;8;9;9;9;4;103
"420390 CAPINZAL";-;3;3;3;1;4;4;2;-;3;7;5;6;41
"420395 CAPIVARI DE BAIXO";-;5;4;2;2;1;3;3;3;8;3;2;4;40
"420400 CATANDUVAS";-;1;2;1;1;3;1;2;2;-;3;-;2;18
"420410 CAXAMBU DO SUL";-;-;-;-;-;2;1;-;1;-;1;1;-;6
"420415 CELSO RAMOS";-;-;-;1;-;1;-;-;-;-;-;-;-;2
"420417 CERRO NEGRO";-;-;-;-;1;1;-;-;-;2;-;1;1;6
"420419 CHAPADAO DO LAGEADO";-;-;-;-;-;-;-;1;-;1;-;-;1;3
"420420 CHAPECO";-;142;109;116;128;98;130;106;137;122;136;133;104;1461
"420425 COCAL DO SUL";-;1;2;2;1;2;2;1;2;1;6;3;4;27
"420430 CONCORDIA";-;8;11;11;14;10;14;8;11;9;7;12;14;129
"420435 CORDILHEIRA ALTA";-;4;-;-;-;-;-;2;2;-;-;1;1;10
"420440 CORONEL FREITAS";-;1;4;-;1;-;-;3;1;-;2;2;-;14
"420445 CORONEL MARTINS";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"420450 CORUPA";-;2;6;4;4;2;-;1;3;-;-;3;1;26
"420455 CORREIA PINTO";-;5;5;1;2;4;5;4;5;3;3;3;5;45
"420460 CRICIUMA";-;59;50;51;52;45;67;46;58;48;60;60;65;661
"420470 CUNHA PORA";-;-;-;-;-;1;-;-;2;1;-;-;-;4
"420480 CURITIBANOS";-;23;15;9;13;15;11;11;22;15;18;10;11;173
"420490 DESCANSO";-;-;2;1;-;1;1;1;1;1;-;-;-;8
"420500 DIONISIO CERQUEIRA";-;1;3;6;4;2;1;2;4;-;5;1;6;35
"420510 DONA EMMA";-;-;-;-;-;1;-;-;-;-;-;1;-;2
"420515 DOUTOR PEDRINHO";-;1;-;-;1;-;-;-;1;1;-;-;1;5
"420517 ENTRE RIOS";-;2;1;1;2;2;2;-;1;1;-;1;1;14
"420519 ERMO";-;-;1;-;-;-;-;-;-;-;-;-;1;2
"420520 ERVAL VELHO";-;1;1;-;-;2;-;1;2;-;-;1;-;8
"420530 FAXINAL DOS GUEDES";-;1;3;1;2;1;1;-;2;2;3;-;5;21
"420535 FLOR DO SERTAO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"420540 FLORIANOPOLIS";-;163;138;143;135;153;133;144;155;157;150;155;135;1761
"420543 FORMOSA DO SUL";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"420545 FORQUILHINHA";-;8;10;8;5;3;5;1;5;4;5;4;3;61
"420550 FRAIBURGO";-;8;5;11;9;10;7;9;7;11;10;15;13;115
"420555 FREI ROGERIO";-;1;-;-;-;-;1;-;-;-;-;-;1;3
"420560 GALVAO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"420570 GAROPABA";-;5;3;3;4;2;10;2;2;5;9;5;3;53
"420580 GARUVA";-;3;3;4;6;2;2;4;10;4;3;3;4;48
"420590 GASPAR";-;26;19;16;17;13;13;14;11;13;17;13;12;184
"420600 GOVERNADOR CELSO RAMOS";-;-;2;4;1;1;3;-;1;3;1;-;-;16
"420610 GRAO PARA";-;5;-;2;1;1;1;1;-;-;-;-;-;11
"420620 GRAVATAL";-;2;-;1;2;1;6;2;3;-;2;3;2;24
"420630 GUABIRUBA";-;6;3;5;5;7;4;5;8;1;3;9;2;58
"420640 GUARACIABA";-;3;-;1;1;-;-;-;1;-;-;-;-;6
"420650 GUARAMIRIM";-;12;8;12;9;17;10;10;16;17;9;14;11;145
"420660 GUARUJA DO SUL";-;1;-;1;-;-;-;-;-;1;-;-;1;4
"420665 GUATAMBU";-;2;2;2;2;3;1;2;2;1;2;5;1;25
"420670 HERVAL D'OESTE";-;5;5;3;10;5;9;8;4;5;4;11;10;79
"420675 IBIAM";-;-;-;-;1;1;-;-;-;-;-;-;-;2
"420680 IBICARE";-;1;-;-;-;2;-;-;-;-;-;-;-;3
"420690 IBIRAMA";-;-;-;4;-;2;-;1;-;2;3;-;-;12
"420700 ICARA";-;19;15;12;9;8;8;16;11;11;12;15;5;141
"420710 ILHOTA";-;2;1;-;2;3;4;-;5;1;-;3;1;22
"420720 IMARUI";-;-;1;1;-;-;-;-;1;-;-;-;-;3
"420730 IMBITUBA";-;8;8;4;13;9;11;4;6;6;16;7;7;99
"420740 IMBUIA";-;-;1;-;1;-;1;1;1;1;-;-;-;6
"420750 INDAIAL";-;7;13;9;10;13;9;16;10;10;14;10;9;130
"420760 IPIRA";-;-;-;-;-;1;-;-;-;1;-;-;1;3
"420765 IPORA DO OESTE";-;-;-;3;-;-;-;1;1;1;2;1;1;10
"420768 IPUACU";-;3;1;4;1;5;3;3;1;4;2;4;3;34
"420770 IPUMIRIM";-;4;-;1;2;-;2;-;-;2;1;1;1;14
"420780 IRANI";-;3;4;1;1;3;4;-;-;3;2;6;2;29
"420790 IRINEOPOLIS";-;-;2;3;1;-;1;-;-;1;-;2;-;10
"420800 ITA";-;2;1;1;-;1;-;1;-;-;-;2;3;11
"420810 ITAIOPOLIS";-;2;3;3;2;2;2;3;5;3;-;2;3;30
"420820 ITAJAI";-;101;98;104;87;87;79;91;101;77;98;94;68;1085
"420830 ITAPEMA";-;15;13;15;23;10;11;16;16;20;12;16;14;181
"420840 ITAPIRANGA";-;-;1;2;1;-;-;2;-;1;-;-;-;7
"420845 ITAPOA";-;7;10;8;9;4;5;4;11;7;11;1;6;83
"420850 ITUPORANGA";-;7;1;6;1;8;4;4;2;4;5;4;3;49
"420860 JABORA";-;1;2;3;-;-;-;1;-;-;-;2;-;9
"420870 JACINTO MACHADO";-;-;-;1;-;-;-;-;2;1;-;-;-;4
"420880 JAGUARUNA";-;1;5;4;2;5;2;3;2;-;1;2;3;30
"420890 JARAGUA DO SUL";-;24;30;34;22;40;31;22;34;39;21;35;24;356
"420895 JARDINOPOLIS";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"420900 JOACABA";-;5;3;2;4;2;4;3;4;6;3;4;2;42
"420910 JOINVILLE";-;168;182;186;143;153;137;166;205;175;168;172;113;1968
"420915 JOSE BOITEUX";-;-;1;1;-;1;1;1;-;1;-;1;-;7
"420917 JUPIA";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"420920 LACERDOPOLIS";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"420930 LAGES";-;77;75;92;104;117;80;84;87;88;81;92;56;1033
"420940 LAGUNA";-;8;10;9;11;8;14;18;10;7;10;4;6;115
"420945 LAJEADO GRANDE";-;-;-;-;-;-;-;1;1;1;2;-;-;5
"420950 LAURENTINO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"420960 LAURO MULLER";-;-;3;1;-;1;1;2;2;-;-;-;-;10
"420970 LEBON REGIS";-;3;5;2;2;1;2;6;1;2;2;2;1;29
"420980 LEOBERTO LEAL";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"420985 LINDOIA DO SUL";-;-;-;1;1;-;1;-;-;-;1;-;-;4
"420990 LONTRAS";-;1;2;1;1;-;-;2;1;1;2;-;1;12
"421000 LUIZ ALVES";-;1;2;2;2;-;1;1;-;1;1;1;1;13
"421003 LUZERNA";-;1;-;-;-;-;-;-;-;-;-;-;3;4
"421005 MACIEIRA";-;-;-;-;-;-;-;-;1;-;-;-;1;2
"421010 MAFRA";-;13;9;9;9;12;9;10;13;10;6;10;7;117
"421020 MAJOR GERCINO";-;-;-;1;-;-;1;1;-;-;1;-;-;4
"421030 MAJOR VIEIRA";-;1;-;-;-;1;1;-;-;-;1;-;2;6
"421040 MARACAJA";-;-;-;3;2;-;-;-;1;-;-;1;-;7
"421050 MARAVILHA";-;5;1;-;1;2;3;3;1;4;3;1;-;24
"421055 MAREMA";-;-;-;-;1;-;1;-;-;-;-;-;-;2
"421060 MASSARANDUBA";-;2;5;3;1;2;5;4;6;3;3;2;6;42
"421070 MATOS COSTA";-;-;-;-;-;-;-;-;-;-;1;-;2;3
"421080 MELEIRO";-;-;-;-;-;1;-;1;-;1;1;-;1;5
"421090 MODELO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"421100 MONDAI";-;2;-;-;-;1;1;-;-;-;1;1;1;7
"421105 MONTE CARLO";-;2;5;1;3;4;6;4;1;4;-;3;3;36
"421110 MONTE CASTELO";-;-;1;-;-;1;-;1;1;-;1;-;3;8
"421120 MORRO DA FUMACA";-;3;3;3;3;5;1;-;3;3;3;4;4;35
"421125 MORRO GRANDE";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"421130 NAVEGANTES";-;28;15;17;6;14;21;9;13;16;14;22;13;188
"421140 NOVA ERECHIM";-;1;-;-;-;2;1;2;1;-;1;2;-;10
"421145 NOVA ITABERABA";-;-;1;-;1;1;1;-;-;-;-;1;1;6
"421150 NOVA TRENTO";-;-;1;-;1;1;1;1;2;-;-;-;1;8
"421160 NOVA VENEZA";-;2;1;1;3;3;1;-;1;2;2;1;-;17
"421165 NOVO HORIZONTE";-;-;1;1;-;-;-;1;-;-;-;-;-;3
"421170 ORLEANS";-;1;2;4;2;6;2;2;1;1;1;-;2;24
"421175 OTACILIO COSTA";-;1;4;4;4;5;2;2;3;3;2;8;1;39
"421180 OURO";-;-;-;1;-;-;-;-;-;-;2;-;-;3
"421185 OURO VERDE";-;-;-;-;-;-;-;-;1;1;-;1;-;3
"421187 PAIAL";-;-;-;-;-;-;1;-;2;-;-;2;-;5
"421189 PAINEL";-;-;-;1;-;1;1;-;-;-;-;-;-;3
"421190 PALHOCA";-;69;47;53;42;64;54;47;49;46;56;78;53;658
"421200 PALMA SOLA";-;3;-;2;2;2;1;-;3;-;1;-;-;14
"421205 PALMEIRA";-;-;1;-;-;-;1;-;1;1;-;1;1;6
"421210 PALMITOS";-;-;1;-;-;-;-;-;-;1;-;-;-;2
"421220 PAPANDUVA";-;5;6;7;4;4;3;5;3;3;3;4;3;50
"421223 PARAISO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"421225 PASSO DE TORRES";-;4;3;2;2;6;2;4;5;1;-;2;2;33
"421227 PASSOS MAIA";-;-;2;1;1;2;2;1;-;-;1;1;1;12
"421230 PAULO LOPES";-;1;1;1;1;-;2;-;3;3;-;-;1;13
"421240 PEDRAS GRANDES";-;-;-;-;-;-;1;-;-;-;-;1;-;2
"421250 PENHA";-;9;4;3;5;6;7;4;2;8;5;4;7;64
"421260 PERITIBA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"421265 PESCARIA BRAVA";-;-;2;-;-;-;-;1;2;-;1;1;1;8
"421270 PETROLANDIA";-;1;-;1;2;-;-;-;1;-;-;1;-;6
"421280 BALNEARIO PICARRAS";-;8;5;5;11;12;5;4;6;8;6;5;6;81
"421290 PINHALZINHO";-;5;3;5;5;2;4;1;3;4;1;2;3;38
"421300 PINHEIRO PRETO";-;2;1;-;-;-;-;-;-;1;1;-;-;5
"421310 PIRATUBA";-;1;-;2;-;1;-;1;2;1;1;2;-;11
"421315 PLANALTO ALEGRE";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"421320 POMERODE";-;4;3;4;1;6;3;3;5;4;7;7;3;50
"421330 PONTE ALTA";-;1;1;1;-;2;-;-;-;1;2;2;2;12
"421335 PONTE ALTA DO NORTE";-;1;5;2;2;-;1;2;2;-;-;1;1;17
"421340 PONTE SERRADA";-;3;8;2;3;10;2;2;2;5;2;1;3;43
"421350 PORTO BELO";-;2;4;4;2;5;7;3;5;1;3;2;1;39
"421360 PORTO UNIAO";-;4;6;8;7;12;5;12;6;5;11;2;4;82
"421370 POUSO REDONDO";-;3;1;1;3;1;3;3;3;2;2;2;3;27
"421380 PRAIA GRANDE";-;-;-;-;-;1;3;-;-;-;-;-;-;4
"421390 PRESIDENTE CASTELLO BRANCO";-;-;-;-;-;1;-;-;-;-;-;1;-;2
"421400 PRESIDENTE GETULIO";-;1;1;2;3;1;-;-;-;-;1;2;1;12
"421410 PRESIDENTE NEREU";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"421415 PRINCESA";-;-;-;-;-;-;-;2;-;-;-;-;-;2
"421420 QUILOMBO";-;-;-;-;-;4;2;-;1;-;-;2;-;9
"421430 RANCHO QUEIMADO";-;-;-;-;-;1;-;-;-;-;-;-;1;2
"421440 RIO DAS ANTAS";-;-;1;-;1;-;-;2;-;2;-;-;-;6
"421450 RIO DO CAMPO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"421460 RIO DO OESTE";-;-;1;1;-;-;-;-;-;-;1;-;-;3
"421470 RIO DOS CEDROS";-;-;1;-;-;-;2;1;-;-;3;1;1;9
"421480 RIO DO SUL";-;8;6;6;7;5;4;5;4;2;1;3;3;54
"421490 RIO FORTUNA";-;-;-;-;-;1;-;-;2;-;1;1;-;5
"421500 RIO NEGRINHO";-;4;6;7;3;2;6;8;9;7;7;2;7;68
"421505 RIO RUFINO";-;-;-;-;-;-;-;1;-;-;-;1;-;2
"421507 RIQUEZA";-;-;-;-;-;1;-;1;-;-;-;-;1;3
"421510 RODEIO";-;1;1;2;2;1;3;-;-;1;2;-;-;13
"421520 ROMELANDIA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"421530 SALETE";-;2;-;1;-;1;-;1;-;-;-;-;-;5
"421535 SALTINHO";-;-;-;-;-;-;-;-;1;-;1;3;1;6
"421540 SALTO VELOSO";-;1;1;2;1;-;1;-;-;2;-;1;-;9
"421545 SANGAO";-;1;1;5;5;1;3;2;4;3;4;-;3;32
"421550 SANTA CECILIA";-;13;6;6;12;8;14;7;5;4;12;4;5;96
"421555 SANTA HELENA";-;2;-;-;1;-;2;-;-;1;-;-;-;6
"421560 SANTA ROSA DE LIMA";-;-;1;1;-;-;1;-;-;-;-;-;-;3
"421565 SANTA ROSA DO SUL";-;1;-;-;3;-;-;-;-;2;1;1;-;8
"421568 SANTA TEREZINHA DO PROGRESSO";-;-;-;-;1;-;-;-;-;-;1;-;-;2
"421570 SANTO AMARO DA IMPERATRIZ";-;5;5;3;3;4;15;2;3;3;2;1;3;49
"421575 SAO BERNARDINO";-;-;-;-;-;-;1;1;-;-;-;-;1;3
"421580 SAO BENTO DO SUL";-;23;25;16;20;15;32;22;18;22;26;17;13;249
"421590 SAO BONIFACIO";-;-;-;-;-;-;-;-;1;-;1;-;-;2
"421600 SAO CARLOS";-;2;-;-;-;-;1;1;4;1;2;3;-;14
"421605 SAO CRISTOVAO DO SUL";-;3;2;1;1;2;1;1;2;-;-;1;2;16
"421610 SAO DOMINGOS";-;1;2;4;3;2;4;-;-;2;2;1;2;23
"421620 SAO FRANCISCO DO SUL";-;7;14;14;6;13;9;4;3;9;8;4;3;94
"421630 SAO JOAO BATISTA";-;6;2;2;4;2;5;4;2;3;4;4;-;38
"421635 SAO JOAO DO ITAPERIU";-;1;3;2;-;1;2;2;-;1;1;1;1;15
"421640 SAO JOAO DO SUL";-;1;-;1;-;1;-;-;-;1;-;2;-;6
"421650 SAO JOAQUIM";-;16;14;21;12;14;21;13;15;6;24;18;11;185
"421660 SAO JOSE";-;71;91;83;68;86;62;61;64;66;63;70;67;852
"421670 SAO JOSE DO CEDRO";-;-;1;2;1;2;1;2;1;1;-;2;2;15
"421680 SAO JOSE DO CERRITO";-;1;2;4;-;-;1;1;2;-;1;2;1;15
"421690 SAO LOURENCO DO OESTE";-;4;-;3;2;1;4;-;2;1;1;-;-;18
"421700 SAO LUDGERO";-;1;-;2;1;3;1;1;1;2;1;3;-;16
"421720 SAO MIGUEL DO OESTE";-;2;3;4;5;6;2;5;5;4;2;8;4;50
"421725 SAO PEDRO DE ALCANTARA";-;-;-;-;1;-;-;1;-;-;-;-;-;2
"421730 SAUDADES";-;2;1;-;-;1;1;-;2;1;1;-;-;9
"421740 SCHROEDER";-;-;2;2;3;2;1;2;3;4;3;2;2;26
"421750 SEARA";-;1;2;2;1;-;-;2;1;2;3;1;2;17
"421755 SERRA ALTA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"421760 SIDEROPOLIS";-;2;2;1;1;2;3;1;1;1;2;-;1;17
"421770 SOMBRIO";-;2;-;4;2;3;3;2;2;3;4;3;2;30
"421775 SUL BRASIL";-;-;-;-;-;1;-;1;1;-;1;-;-;4
"421780 TAIO";-;1;3;2;2;2;2;1;3;3;1;2;-;22
"421790 TANGARA";-;1;1;1;2;1;6;2;1;-;1;-;3;19
"421795 TIGRINHOS";-;1;-;-;-;-;-;1;-;-;-;-;-;2
"421800 TIJUCAS";-;19;9;12;11;11;13;7;10;13;12;7;7;131
"421810 TIMBE DO SUL";-;-;-;-;-;-;-;-;-;1;1;-;-;2
"421820 TIMBO";-;5;4;8;10;8;7;7;6;10;5;4;5;79
"421825 TIMBO GRANDE";-;1;1;1;2;3;1;-;-;-;-;-;-;9
"421830 TRES BARRAS";-;4;6;6;4;6;6;3;8;13;8;5;1;70
"421835 TREVISO";-;-;1;-;-;-;-;-;1;2;1;-;-;5
"421840 TREZE DE MAIO";-;1;1;1;1;-;-;1;1;4;-;-;-;10
"421850 TREZE TILIAS";-;-;1;-;2;2;2;-;-;2;1;3;-;13
"421860 TROMBUDO CENTRAL";-;1;-;-;-;-;-;1;-;1;1;-;-;4
"421870 TUBARAO";-;18;22;21;25;24;14;15;20;27;22;27;23;258
"421875 TUNAPOLIS";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"421880 TURVO";-;-;1;1;-;-;1;1;-;-;2;-;2;8
"421885 UNIAO DO OESTE";-;-;-;-;1;-;-;-;-;-;-;2;-;3
"421890 URUBICI";-;2;3;2;-;3;8;2;1;-;3;2;-;26
"421895 URUPEMA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"421900 URUSSANGA";-;5;4;1;1;2;1;3;2;3;3;-;4;29
"421910 VARGEAO";-;-;2;-;-;-;-;1;1;-;1;1;-;6
"421915 VARGEM";-;1;-;3;2;-;3;1;-;-;-;-;-;10
"421917 VARGEM BONITA";-;2;2;1;1;3;3;1;2;2;4;1;1;23
"421920 VIDAL RAMOS";-;-;-;-;-;-;-;-;-;-;-;1;1;2
"421930 VIDEIRA";-;14;19;7;8;16;4;7;8;15;9;15;10;132
