2015
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis in Pregnant Women
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"410775 FIGUEIRA";-;-;-;1;-;-;1;1;1;-;1;-;-;5
"410780 FLORAI";-;-;-;-;-;-;-;-;1;-;-;1;-;2
"410785 FLOR DA SERRA DO SUL";-;1;2;4;3;3;2;-;-;-;-;-;5;20
"410790 FLORESTA";-;1;2;-;-;1;1;1;-;3;1;3;4;17
"410800 FLORESTOPOLIS";-;1;1;3;1;3;-;2;1;4;4;1;2;23
"410810 FLORIDA";-;1;-;-;-;-;-;-;-;1;1;-;-;3
"410820 FORMOSA DO OESTE";-;-;1;-;3;-;1;-;2;2;1;-;-;10
"410830 FOZ DO IGUACU";-;88;88;83;75;89;55;64;70;77;85;109;72;955
"410832 FRANCISCO ALVES";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"410840 FRANCISCO BELTRAO";-;13;13;22;13;17;17;16;11;13;14;12;20;181
"410845 FOZ DO JORDAO";-;1;2;2;2;1;-;3;4;1;-;1;-;17
"410850 GENERAL CARNEIRO";-;4;3;3;-;3;1;2;1;2;5;2;1;27
"410855 GODOY MOREIRA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"410860 GOIOERE";-;1;6;3;2;3;2;2;2;1;2;2;1;27
"410865 GOIOXIM";-;-;-;-;-;1;1;-;-;-;-;-;1;3
"410870 GRANDES RIOS";-;-;1;1;-;-;-;-;1;-;-;-;-;3
"410880 GUAIRA";-;7;5;7;12;3;6;2;6;12;11;10;6;87
"410890 GUAIRACA";-;1;-;-;1;1;2;2;2;-;-;1;2;12
"410895 GUAMIRANGA";-;-;-;-;1;2;1;1;-;-;-;2;1;8
"410900 GUAPIRAMA";-;-;-;-;1;-;-;-;1;-;-;-;-;2
"410910 GUAPOREMA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"410920 GUARACI";-;-;-;1;-;-;-;1;-;-;-;-;-;2
"410930 GUARANIACU";-;-;1;3;1;1;4;2;3;-;2;6;3;26
"410940 GUARAPUAVA";-;63;48;59;57;34;45;32;32;36;26;35;22;489
"410950 GUARAQUECABA";-;4;2;1;2;1;1;1;1;1;1;-;-;15
"410960 GUARATUBA";-;10;10;9;4;13;14;5;5;7;11;17;9;114
"410965 HONORIO SERPA";-;-;1;3;2;2;-;-;1;-;3;2;1;15
"410970 IBAITI";-;2;2;1;1;2;1;1;2;2;1;1;1;17
"410975 IBEMA";-;-;2;2;2;3;1;1;1;2;-;3;3;20
"410980 IBIPORA";-;16;9;14;14;14;13;11;14;15;8;9;5;142
"410990 ICARAIMA";-;4;1;1;1;2;1;1;1;5;3;-;-;20
"411000 IGUARACU";-;1;1;2;2;-;-;1;-;-;-;-;1;8
"411005 IGUATU";-;-;-;-;-;-;-;1;-;1;-;-;-;2
"411007 IMBAU";-;2;1;1;-;1;-;-;2;2;2;1;-;12
"411010 IMBITUVA";-;1;4;1;4;4;4;5;3;3;5;7;4;45
"411020 INACIO MARTINS";-;2;1;1;-;2;3;2;-;3;3;3;1;21
"411030 INAJA";-;-;1;-;-;-;1;-;1;-;-;-;-;3
"411040 INDIANOPOLIS";-;-;-;1;-;-;-;1;-;-;-;1;-;3
"411050 IPIRANGA";-;1;-;-;-;-;-;-;-;3;1;2;-;7
"411060 IPORA";-;-;1;4;1;2;3;2;-;1;1;2;5;22
"411065 IRACEMA DO OESTE";-;-;-;-;1;1;-;-;-;1;-;-;-;3
"411070 IRATI";-;20;14;14;12;9;13;21;10;15;8;16;11;163
"411080 IRETAMA";-;1;4;4;2;2;3;1;-;3;4;2;2;28
"411090 ITAGUAJE";-;-;2;1;-;-;-;-;1;-;-;1;1;6
"411095 ITAIPULANDIA";-;2;-;2;1;2;-;2;4;3;-;2;2;20
"411100 ITAMBARACA";-;2;3;1;2;1;3;1;-;4;2;-;1;20
"411110 ITAMBE";-;1;1;1;-;1;-;-;1;2;2;2;3;14
"411120 ITAPEJARA D'OESTE";-;4;4;4;6;3;4;6;3;6;5;2;7;54
"411125 ITAPERUCU";-;17;18;11;9;13;13;18;14;13;20;17;5;168
"411130 ITAUNA DO SUL";-;2;-;1;3;1;-;1;-;-;1;-;-;9
"411140 IVAI";-;1;1;1;1;2;4;2;-;1;1;1;1;16
"411150 IVAIPORA";-;4;3;3;4;2;6;2;4;4;5;5;2;44
"411155 IVATE";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"411160 IVATUBA";-;-;-;1;1;-;-;1;-;-;1;-;1;5
"411180 JACAREZINHO";-;20;10;8;12;7;8;4;5;12;6;6;5;103
"411190 JAGUAPITA";-;3;-;2;2;-;-;2;2;2;1;4;-;18
"411200 JAGUARIAIVA";-;6;6;7;7;11;7;7;6;5;13;4;4;83
"411210 JANDAIA DO SUL";-;3;-;4;-;4;1;-;1;1;2;2;3;21
"411220 JANIOPOLIS";-;-;-;1;-;-;4;-;-;1;1;-;-;7
"411230 JAPIRA";-;-;1;-;-;1;1;-;1;-;-;-;-;4
"411240 JAPURA";-;1;-;-;2;-;-;1;-;3;1;-;-;8
"411250 JARDIM ALEGRE";-;2;-;1;4;2;-;1;2;-;1;1;-;14
"411270 JATAIZINHO";-;1;2;2;1;4;1;3;1;3;1;3;2;24
"411275 JESUITAS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"411280 JOAQUIM TAVORA";-;-;-;-;1;-;1;1;-;-;-;1;-;4
"411295 JURANDA";-;-;2;2;-;1;1;4;1;1;-;-;-;12
"411300 JUSSARA";-;-;1;1;2;1;-;-;2;3;-;-;1;11
"411310 KALORE";-;-;1;-;1;-;-;1;-;-;-;-;1;4
"411320 LAPA";-;3;3;6;-;-;2;2;3;3;-;1;1;24
"411325 LARANJAL";-;2;-;-;-;-;1;-;1;-;1;-;2;7
"411330 LARANJEIRAS DO SUL";-;9;2;12;9;4;13;1;2;9;11;2;3;77
"411342 LIDIANOPOLIS";-;-;-;-;-;-;1;2;-;-;-;-;-;3
"411345 LINDOESTE";-;-;-;1;1;2;1;1;-;-;-;-;2;8
"411350 LOANDA";-;3;2;1;2;4;9;5;-;1;1;2;2;32
"411360 LOBATO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"411370 LONDRINA";-;112;113;115;92;95;95;85;115;102;104;93;82;1203
"411373 LUIZIANA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"411375 LUNARDELLI";-;-;-;-;2;-;-;-;-;-;-;1;1;4
"411380 LUPIONOPOLIS";-;-;-;-;-;-;-;-;-;2;-;-;1;3
"411390 MALLET";-;1;2;2;-;2;2;2;2;-;3;1;-;17
"411400 MAMBORE";-;1;1;-;3;1;2;4;-;3;1;1;-;17
"411410 MANDAGUACU";-;5;3;5;5;3;11;9;8;8;8;4;3;72
"411420 MANDAGUARI";-;1;4;4;8;3;5;3;3;3;5;1;7;47
"411430 MANDIRITUBA";-;5;5;3;2;5;7;2;9;2;-;2;1;43
"411435 MANFRINOPOLIS";-;1;1;-;1;-;-;-;-;1;1;-;-;5
"411440 MANGUEIRINHA";-;3;5;4;4;8;7;2;8;6;8;2;6;63
"411450 MANOEL RIBAS";-;3;1;1;-;-;3;1;1;-;2;4;-;16
"411460 MARECHAL CANDIDO RONDON";-;6;3;2;6;8;4;1;7;4;11;8;6;66
"411480 MARIALVA";-;4;5;7;4;9;8;3;7;5;5;3;1;61
"411490 MARILANDIA DO SUL";-;-;-;1;1;-;-;-;-;1;-;1;2;6
"411500 MARILENA";-;1;-;-;-;1;-;-;1;-;2;-;1;6
"411510 MARILUZ";-;-;3;2;1;3;2;1;-;-;2;3;-;17
"411520 MARINGA";-;43;57;52;58;61;48;70;65;67;55;47;61;684
"411530 MARIOPOLIS";-;6;1;-;2;4;-;1;-;3;2;1;1;21
"411535 MARIPA";-;1;-;1;-;1;2;1;1;-;1;2;-;10
"411540 MARMELEIRO";-;3;2;2;4;1;2;1;2;3;2;1;4;27
"411545 MARQUINHO";-;1;2;-;-;-;-;-;-;-;-;1;-;4
"411550 MARUMBI";-;-;-;-;-;2;-;-;1;-;-;-;-;3
"411560 MATELANDIA";-;2;2;6;1;5;3;3;2;7;1;4;5;41
"411570 MATINHOS";-;8;4;5;3;3;4;2;10;3;8;4;4;58
"411573 MATO RICO";-;-;1;-;-;-;1;-;-;-;-;1;-;3
"411575 MAUA DA SERRA";-;-;-;-;-;2;-;1;-;-;-;-;-;3
"411580 MEDIANEIRA";-;13;7;6;11;7;8;9;16;10;5;5;9;106
"411585 MERCEDES";-;-;1;-;-;-;-;2;-;1;-;-;-;4
"411590 MIRADOR";-;-;1;-;1;2;-;-;-;-;-;-;-;4
"411600 MIRASELVA";-;-;-;-;-;1;2;-;-;-;-;-;-;3
"411605 MISSAL";-;1;2;-;-;3;-;1;-;4;-;-;1;12
"411610 MOREIRA SALES";-;1;2;3;4;8;1;-;2;4;2;3;-;30
"411620 MORRETES";-;1;-;2;1;-;1;3;-;1;-;2;2;13
"411630 MUNHOZ DE MELO";-;-;-;-;-;1;-;2;-;-;-;-;-;3
"411640 NOSSA SENHORA DAS GRACAS";-;-;-;2;-;-;1;2;-;-;1;-;-;6
"411660 NOVA AMERICA DA COLINA";-;-;-;-;-;1;1;1;-;-;-;-;-;3
"411670 NOVA AURORA";-;3;2;3;1;2;2;3;1;2;1;1;3;24
"411680 NOVA CANTU";-;2;-;-;1;1;-;-;-;2;-;1;1;8
"411690 NOVA ESPERANCA";-;4;3;1;-;4;2;3;4;1;3;2;-;27
"411695 NOVA ESPERANCA DO SUDOESTE";-;-;-;1;-;1;1;-;1;-;-;1;1;6
"411700 NOVA FATIMA";-;2;-;1;-;1;2;-;1;-;1;-;2;10
"411705 NOVA LARANJEIRAS";-;2;3;4;7;7;4;9;6;5;-;2;5;54
"411710 NOVA LONDRINA";-;4;1;1;-;2;-;1;-;-;3;1;-;13
"411720 NOVA OLIMPIA";-;-;2;-;2;-;-;-;-;-;-;-;2;6
"411721 NOVA SANTA BARBARA";-;1;-;-;-;-;-;-;-;-;-;2;-;3
"411722 NOVA SANTA ROSA";-;-;1;-;-;1;-;-;1;-;1;2;2;8
"411725 NOVA PRATA DO IGUACU";-;-;2;1;1;2;-;-;1;1;-;1;1;10
"411727 NOVA TEBAS";-;-;1;2;-;4;1;-;1;2;-;-;-;11
"411729 NOVO ITACOLOMI";-;1;-;-;2;-;-;-;-;-;-;-;-;3
"411730 ORTIGUEIRA";-;9;5;7;1;7;2;4;2;1;8;-;1;47
"411740 OURIZONA";-;-;1;1;-;-;-;-;1;-;2;-;-;5
"411745 OURO VERDE DO OESTE";-;2;5;2;-;1;2;1;2;2;1;1;2;21
"411750 PAICANDU";-;4;10;9;8;6;7;9;10;11;11;6;5;96
"411760 PALMAS";-;19;30;21;26;31;26;29;30;21;36;25;19;313
"411770 PALMEIRA";-;6;4;3;5;10;6;10;8;1;4;3;2;62
"411780 PALMITAL";-;5;8;5;6;7;6;3;4;8;7;5;3;67
"411790 PALOTINA";-;6;7;11;3;2;6;6;11;2;12;8;2;76
"411800 PARAISO DO NORTE";-;5;3;1;6;2;5;3;1;6;2;2;1;37
"411810 PARANACITY";-;-;1;1;1;3;4;1;1;2;1;-;1;16
"411820 PARANAGUA";-;36;33;27;24;29;18;30;45;27;28;35;24;356
"411840 PARANAVAI";-;9;9;12;9;10;11;9;10;14;13;7;9;122
"411845 PATO BRAGADO";-;2;-;1;1;1;2;-;-;3;2;-;-;12
"411850 PATO BRANCO";-;44;27;47;29;34;39;42;40;33;29;31;30;425
"411860 PAULA FREITAS";-;-;3;-;-;-;1;-;-;-;-;-;2;6
"411870 PAULO FRONTIN";-;-;-;-;3;-;1;2;1;-;-;-;-;7
"411880 PEABIRU";-;6;-;3;2;2;2;3;1;2;2;7;1;31
"411885 PEROBAL";-;1;1;1;1;-;1;-;-;-;-;2;1;8
"411890 PEROLA";-;1;1;-;2;1;-;-;1;2;1;1;1;11
"411900 PEROLA D'OESTE";-;-;-;1;-;-;-;1;-;-;-;-;-;2
"411910 PIEN";-;3;4;5;5;5;3;7;4;4;2;4;1;47
"411915 PINHAIS";-;35;30;40;23;26;30;27;36;29;24;35;32;367
"411920 PINHALAO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"411925 PINHAL DE SAO BENTO";-;-;-;-;2;-;-;1;-;-;-;-;-;3
"411930 PINHAO";-;16;16;7;10;10;10;8;16;10;11;8;13;135
"411940 PIRAI DO SUL";-;10;1;5;1;11;4;7;3;6;6;7;7;68
"411950 PIRAQUARA";-;36;17;34;20;24;28;27;29;36;26;24;35;336
"411960 PITANGA";-;9;6;2;2;7;4;1;10;3;7;6;2;59
"411965 PITANGUEIRAS";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"411970 PLANALTINA DO PARANA";-;1;-;-;-;-;-;-;-;-;-;1;-;2
"411980 PLANALTO";-;1;2;-;1;-;-;1;2;1;1;-;1;10
"411990 PONTA GROSSA";-;106;80;110;87;68;72;79;92;85;70;99;95;1043
"411995 PONTAL DO PARANA";-;5;6;4;6;6;9;8;4;2;10;9;8;77
"412000 PORECATU";-;1;4;-;1;-;2;2;2;2;-;2;-;16
"412010 PORTO AMAZONAS";-;-;1;1;-;1;-;2;2;-;-;2;1;10
"412015 PORTO BARREIRO";-;-;1;1;-;-;2;-;-;-;-;1;-;5
"412020 PORTO RICO";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"412030 PORTO VITORIA";-;-;-;1;-;-;-;-;-;1;-;-;-;2
"412033 PRADO FERREIRA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"412035 PRANCHITA";-;1;1;1;-;-;1;1;2;-;1;1;-;9
"412040 PRESIDENTE CASTELO BRANCO";-;1;3;3;1;-;2;-;2;3;-;1;-;16
"412050 PRIMEIRO DE MAIO";-;-;-;1;1;-;1;1;-;2;1;-;-;7
"412060 PRUDENTOPOLIS";-;4;9;5;6;7;1;8;3;8;1;2;7;61
"412065 QUARTO CENTENARIO";-;-;-;1;2;-;1;1;1;1;-;1;-;8
"412070 QUATIGUA";-;-;-;-;-;-;1;1;-;1;-;-;-;3
"412080 QUATRO BARRAS";-;7;7;3;-;3;3;1;6;4;2;2;4;42
"412085 QUATRO PONTES";-;-;-;-;-;1;1;-;-;1;-;-;-;3
"412090 QUEDAS DO IGUACU";-;15;14;12;14;9;13;6;15;11;9;6;14;138
"412100 QUERENCIA DO NORTE";-;1;2;2;2;1;1;3;-;1;-;2;1;16
"412110 QUINTA DO SOL";-;-;-;-;1;-;1;-;1;1;-;-;-;4
"412120 QUITANDINHA";-;2;6;2;7;4;-;4;2;1;6;1;5;40
"412125 RAMILANDIA";-;-;1;3;1;-;2;-;-;1;2;-;2;12
"412130 RANCHO ALEGRE";-;-;-;-;-;1;-;-;-;-;1;-;-;2
"412135 RANCHO ALEGRE D'OESTE";-;-;1;2;1;1;-;-;-;-;-;-;3;8
"412140 REALEZA";-;5;5;10;6;10;14;8;4;11;8;8;12;101
"412150 REBOUCAS";-;3;-;2;-;4;1;1;4;2;2;1;-;20
"412160 RENASCENCA";-;1;2;1;3;-;1;2;-;-;-;-;-;10
"412170 RESERVA";-;4;5;6;5;3;3;4;3;4;2;3;1;43
"412175 RESERVA DO IGUACU";-;-;2;-;-;1;-;1;3;-;1;-;-;8
"412180 RIBEIRAO CLARO";-;-;-;-;-;-;-;1;-;1;-;-;-;2
"412190 RIBEIRAO DO PINHAL";-;-;1;-;-;1;-;3;1;1;-;-;-;7
"412200 RIO AZUL";-;-;1;1;2;-;1;1;1;2;3;1;-;13
"412210 RIO BOM";-;1;-;-;1;1;1;1;-;-;-;-;-;5
"412215 RIO BONITO DO IGUACU";-;1;1;5;5;1;2;2;5;5;2;2;1;32
"412217 RIO BRANCO DO IVAI";-;-;-;1;-;-;-;-;3;-;1;-;-;5
"412220 RIO BRANCO DO SUL";-;16;13;14;11;16;13;8;8;13;4;17;16;149
"412230 RIO NEGRO";-;4;6;11;4;2;1;4;4;5;5;5;3;54
"412240 ROLANDIA";-;20;12;12;20;19;20;20;21;15;20;12;19;210
"412250 RONCADOR";-;2;-;1;3;-;-;3;2;2;1;2;-;16
"412260 RONDON";-;-;-;1;1;-;1;2;2;1;-;-;1;9
"412265 ROSARIO DO IVAI";-;1;-;-;-;-;-;-;1;-;2;-;-;4
"412270 SABAUDIA";-;-;-;-;1;-;-;-;1;-;-;1;-;3
"412280 SALGADO FILHO";-;2;1;-;-;-;-;-;-;-;3;2;1;9
"412290 SALTO DO ITARARE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"412300 SALTO DO LONTRA";-;2;2;2;2;3;3;6;2;1;2;1;3;29
"412310 SANTA AMELIA";-;-;1;-;-;1;-;-;-;-;-;-;-;2
"412320 SANTA CECILIA DO PAVAO";-;2;2;-;-;-;-;-;-;-;-;1;-;5
"412330 SANTA CRUZ DE MONTE CASTELO";-;1;1;1;-;-;1;-;-;1;-;-;-;5
"412340 SANTA FE";-;1;1;-;1;-;-;-;-;-;-;-;-;3
"412350 SANTA HELENA";-;5;5;6;5;9;3;5;7;7;4;3;3;62
"412360 SANTA INES";-;-;-;1;-;-;-;-;-;-;-;-;1;2
"412370 SANTA ISABEL DO IVAI";-;2;1;-;2;-;1;1;-;1;4;-;-;12
"412380 SANTA IZABEL DO OESTE";-;-;3;5;3;3;4;8;1;4;1;6;3;41
"412382 SANTA LUCIA";-;-;-;1;1;1;1;1;-;1;-;-;-;6
"412385 SANTA MARIA DO OESTE";-;-;1;2;5;2;3;2;1;2;-;1;2;21
"412390 SANTA MARIANA";-;1;1;2;-;-;1;1;-;-;-;1;-;7
"412395 SANTA MONICA";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"412400 SANTANA DO ITARARE";-;-;-;-;-;-;-;-;-;1;1;-;-;2
"412402 SANTA TEREZA DO OESTE";-;6;6;2;5;5;2;5;5;5;3;4;5;53
"412405 SANTA TEREZINHA DE ITAIPU";-;5;5;4;5;3;3;7;1;3;3;10;6;55
"412410 SANTO ANTONIO DA PLATINA";-;10;3;7;6;4;7;4;3;7;3;2;4;60
"412430 SANTO ANTONIO DO PARAISO";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"412440 SANTO ANTONIO DO SUDOESTE";-;6;3;4;2;3;4;1;1;2;2;1;2;31
"412450 SANTO INACIO";-;1;1;-;-;-;3;1;2;2;1;-;1;12
"412460 SAO CARLOS DO IVAI";-;-;1;3;2;-;-;-;1;1;2;1;1;12
"412470 SAO JERONIMO DA SERRA";-;-;-;1;-;-;-;-;-;-;-;1;-;2
"412480 SAO JOAO";-;3;2;8;3;1;1;3;3;-;1;2;2;29
"412490 SAO JOAO DO CAIUA";-;-;-;-;1;1;1;-;-;-;-;-;-;3
"412500 SAO JOAO DO IVAI";-;1;-;-;-;1;2;1;1;-;3;-;4;13
"412510 SAO JOAO DO TRIUNFO";-;1;-;1;1;1;-;1;-;1;-;1;-;7
"412520 SAO JORGE D'OESTE";-;2;2;3;-;2;2;4;2;-;1;-;1;19
"412530 SAO JORGE DO IVAI";-;1;-;-;-;-;-;1;-;-;1;1;-;4
"412535 SAO JORGE DO PATROCINIO";-;-;1;-;1;-;1;-;-;-;-;1;1;5
"412540 SAO JOSE DA BOA VISTA";-;1;-;-;1;-;-;-;-;1;-;-;-;3
"412545 SAO JOSE DAS PALMEIRAS";-;-;1;-;-;-;-;1;-;-;-;-;-;2
"412550 SAO JOSE DOS PINHAIS";-;61;49;42;46;62;40;47;55;49;60;48;57;616
"412560 SAO MATEUS DO SUL";-;5;6;16;14;5;10;7;8;7;4;5;10;97
"412570 SAO MIGUEL DO IGUACU";-;-;7;6;4;2;6;3;4;5;7;3;3;50
"412575 SAO PEDRO DO IGUACU";-;4;1;-;-;6;-;-;2;-;1;3;-;17
"412580 SAO PEDRO DO IVAI";-;1;-;3;-;1;-;-;2;1;-;1;-;9
"412590 SAO PEDRO DO PARANA";-;-;-;-;1;1;-;1;-;-;-;-;-;3
"412600 SAO SEBASTIAO DA AMOREIRA";-;2;-;1;-;-;-;-;1;1;2;-;1;8
"412610 SAO TOME";-;4;-;-;-;-;1;2;-;-;-;1;-;8
"412620 SAPOPEMA";-;2;2;2;2;1;1;1;2;-;-;1;2;16
"412625 SARANDI";-;27;32;18;21;14;23;17;32;24;19;21;18;266
"412627 SAUDADE DO IGUACU";-;-;-;2;1;-;3;4;-;-;-;2;1;13
"412630 SENGES";-;6;11;5;10;2;6;7;7;4;5;8;3;74
"412635 SERRANOPOLIS DO IGUACU";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"412640 SERTANEJA";-;-;-;-;1;2;-;1;1;-;1;-;-;6
"412650 SERTANOPOLIS";-;1;2;-;1;2;-;-;-;1;2;1;-;10
"412660 SIQUEIRA CAMPOS";-;4;1;2;-;2;3;3;-;-;1;1;-;17
"412665 SULINA";-;-;-;1;-;-;-;-;-;-;-;1;1;3
"412667 TAMARANA";-;1;2;2;2;1;2;3;-;1;-;3;1;18
"412670 TAMBOARA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"412680 TAPEJARA";-;2;1;2;2;1;2;-;2;4;1;2;-;19
"412690 TAPIRA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"412700 TEIXEIRA SOARES";-;2;2;1;-;3;2;1;2;-;1;4;3;21
"412710 TELEMACO BORBA";-;6;7;9;9;6;11;6;7;14;5;12;6;98
"412720 TERRA BOA";-;2;1;4;3;5;3;2;4;2;3;3;3;35
"412730 TERRA RICA";-;-;1;3;2;1;-;1;2;1;2;-;2;15
"412740 TERRA ROXA";-;3;4;6;2;8;4;2;3;3;6;4;4;49
"412750 TIBAGI";-;1;1;-;4;1;4;2;1;3;1;4;-;22
"412760 TIJUCAS DO SUL";-;3;-;3;-;3;1;1;-;-;2;2;-;15
"412770 TOLEDO";-;40;38;37;48;35;38;36;45;41;35;30;29;452
"412780 TOMAZINA";-;-;-;1;1;-;-;-;1;-;-;2;-;5
"412785 TRES BARRAS DO PARANA";-;4;1;2;2;-;2;-;2;2;1;1;2;19
"412788 TUNAS DO PARANA";-;2;2;4;-;4;5;4;-;2;3;1;1;28
"412790 TUNEIRAS DO OESTE";-;-;-;1;-;-;1;-;1;-;-;-;-;3
"412795 TUPASSI";-;1;1;1;-;3;-;-;-;2;-;4;2;14
"412796 TURVO";-;3;1;4;3;1;5;2;1;5;1;3;4;33
"412800 UBIRATA";-;1;3;6;4;6;5;4;3;4;4;4;6;50
"412810 UMUARAMA";-;11;11;14;10;20;17;15;16;11;10;12;9;156
"412820 UNIAO DA VITORIA";-;8;5;14;3;12;9;5;8;5;8;6;3;86
"412830 UNIFLOR";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"412840 URAI";-;1;1;-;1;-;-;2;1;1;1;1;-;9
"412850 WENCESLAU BRAZ";-;4;2;-;2;1;1;3;5;5;2;-;1;26
"412853 VENTANIA";-;1;2;2;-;-;-;-;-;-;1;-;1;7
"412855 VERA CRUZ DO OESTE";-;5;3;1;8;2;5;-;3;3;3;3;1;37
"412860 VERE";-;2;-;4;-;1;3;1;-;1;3;-;-;15
"412862 ALTO PARAISO";-;-;1;-;-;-;1;1;-;-;-;-;-;3
"412863 DOUTOR ULYSSES";-;-;1;-;-;1;-;-;1;1;2;-;-;6
"412865 VIRMOND";-;-;-;-;-;-;1;1;1;-;-;-;-;3
"412870 VITORINO";-;2;-;1;2;4;3;2;-;3;3;2;2;24
"412880 XAMBRE";-;1;1;1;-;2;-;2;1;-;-;-;-;8
"420005 ABDON BATISTA";-;-;1;1;1;-;-;-;-;-;-;-;-;3
"420010 ABELARDO LUZ";-;9;5;12;5;7;7;7;9;7;3;4;5;80
"420020 AGROLANDIA";-;1;1;1;-;1;2;-;1;1;-;1;-;9
"420030 AGRONOMICA";-;-;-;-;-;-;1;-;-;2;-;-;-;3
"420040 AGUA DOCE";-;3;-;-;2;1;2;-;-;1;3;1;2;15
"420050 AGUAS DE CHAPECO";-;-;1;-;-;-;-;3;1;-;1;-;-;6
"420055 AGUAS FRIAS";-;1;-;-;-;1;1;-;-;-;-;-;-;3
"420060 AGUAS MORNAS";-;-;1;-;2;1;-;1;2;-;-;-;-;7
"420070 ALFREDO WAGNER";-;1;1;1;-;-;1;2;-;-;-;1;-;7
"420075 ALTO BELA VISTA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"420080 ANCHIETA";-;-;-;-;-;2;-;1;-;-;-;-;1;4
"420100 ANITA GARIBALDI";-;3;-;1;-;1;4;1;1;-;1;1;-;13
"420110 ANITAPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"420120 ANTONIO CARLOS";-;-;-;-;1;1;-;1;2;-;-;-;3;8
"420125 APIUNA";-;-;-;-;-;-;-;-;2;1;-;2;1;6
"420130 ARAQUARI";-;14;5;11;14;9;4;4;10;14;11;8;11;115
"420140 ARARANGUA";-;21;19;11;9;15;15;10;13;10;12;13;18;166
"420150 ARMAZEM";-;-;-;-;1;1;-;-;1;-;-;-;-;3
"420160 ARROIO TRINTA";-;-;-;1;-;-;-;1;1;2;-;-;-;5
"420165 ARVOREDO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"420170 ASCURRA";-;2;1;1;-;1;-;1;-;-;2;2;-;10
"420180 ATALANTA";-;-;-;-;-;-;1;-;1;-;-;-;-;2
"420190 AURORA";-;-;2;-;-;-;-;-;-;1;-;-;1;4
"420195 BALNEARIO ARROIO DO SILVA";-;3;1;1;8;2;3;1;4;4;4;7;1;39
"420200 BALNEARIO CAMBORIU";-;18;14;16;17;21;15;13;17;21;16;18;18;204
"420205 BALNEARIO BARRA DO SUL";-;-;1;1;2;5;2;2;4;4;2;2;2;27
"420207 BALNEARIO GAIVOTA";-;1;3;5;2;4;3;5;4;5;2;-;3;37
"420208 BANDEIRANTE";-;-;1;-;-;-;1;-;-;1;-;-;-;3
"420209 BARRA BONITA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"420210 BARRA VELHA";-;9;10;5;7;15;8;5;8;7;12;9;8;103
"420213 BELA VISTA DO TOLDO";-;-;-;-;1;-;-;-;-;1;-;-;-;2
"420215 BELMONTE";-;-;-;-;-;-;1;-;1;2;-;-;-;4
"420220 BENEDITO NOVO";-;-;2;3;-;2;1;1;1;-;-;-;-;10
"420230 BIGUACU";-;16;15;15;12;27;17;15;26;19;14;15;17;208
"420240 BLUMENAU";-;47;53;44;52;66;54;54;62;57;54;47;59;649
"420243 BOCAINA DO SUL";-;1;3;2;1;-;-;-;-;2;-;1;-;10
"420245 BOMBINHAS";-;3;2;5;3;3;3;2;1;1;1;2;5;31
"420250 BOM JARDIM DA SERRA";-;2;1;3;2;1;1;-;1;3;-;3;1;18
"420253 BOM JESUS";-;1;3;-;-;1;-;1;-;2;1;1;1;11
"420260 BOM RETIRO";-;1;6;9;3;4;9;4;4;7;4;6;5;62
"420270 BOTUVERA";-;1;1;1;1;-;-;1;-;1;-;-;-;6
"420280 BRACO DO NORTE";-;4;5;9;12;9;3;5;6;3;4;8;7;75
"420285 BRACO DO TROMBUDO";-;-;-;-;-;-;-;-;1;-;-;1;1;3
"420287 BRUNOPOLIS";-;-;-;-;1;-;-;-;-;-;-;-;1;2
"420290 BRUSQUE";-;26;23;15;12;23;19;23;20;29;23;15;9;237
"420300 CACADOR";-;35;27;25;21;21;23;31;29;29;22;26;18;307
"420310 CAIBI";-;-;-;1;-;-;-;-;1;-;1;-;-;3
"420315 CALMON";-;1;-;1;-;1;2;2;1;-;-;-;1;9
"420320 CAMBORIU";-;20;22;27;15;20;23;18;35;19;27;26;14;266
